,ratio,rndint,dataset,rmse,mape,r2,prediction,target,diff
1936,0.5,854.0,Grid1296,77.21077318724562,0.0928291719125433,0.4066193166262526,740.3920353774392,707.0,-33.39203537743924
1937,0.5,854.0,Grid2401,95.77674649697975,0.108347478354118,0.1094274505756747,778.6350979527107,707.0,-71.63509795271068
1938,0.5,854.0,Sobol1,72.88650342419793,0.0957194650862184,0.418156164059612,673.2521011609388,707.0,33.747898839061236
1939,0.5,854.0,Sobol2,73.22173701349483,0.096175113171869,0.4160979079419625,663.6352169142517,707.0,43.364783085748286
1940,0.5,554.0,Grid1296,75.32239289309909,0.0923477128196043,0.4309622379098448,733.5305463648492,707.0,-26.530546364849215
1941,0.5,554.0,Grid2401,94.61583519477236,0.1070192159509142,0.1326626116743128,777.2384953114752,707.0,-70.23849531147516
1942,0.5,554.0,Sobol1,72.75972790023786,0.0955582345552491,0.4173892290038251,672.8993137488794,707.0,34.10068625112058
1943,0.5,554.0,Sobol2,73.46915474381255,0.0966521593241549,0.4036916366547071,661.1522126709835,707.0,45.847787329016455
1944,0.5,562.0,Grid1296,75.52707829404953,0.0922608739462898,0.429628776490967,733.2853871797723,707.0,-26.28538717977233
1945,0.5,562.0,Grid2401,96.55504097807354,0.1094464482147976,0.1013571442652376,777.6163915850548,707.0,-70.61639158505477
1946,0.5,562.0,Sobol1,72.13752816448363,0.0946847446288845,0.4448563009707675,678.924830773366,707.0,28.07516922663399
1947,0.5,562.0,Sobol2,72.56603394329863,0.0952951432029134,0.4124361531737207,667.5404596087567,707.0,39.45954039124331
1948,0.5,78.0,Grid1296,77.7820195994072,0.0928718920742434,0.3995577394600567,742.1390758288364,707.0,-35.13907582883644
1949,0.5,78.0,Grid2401,95.31420879791392,0.1081549960335183,0.1183729433535238,779.5592546771215,707.0,-72.55925467712154
1950,0.5,78.0,Sobol1,71.85724031242626,0.094245167738655,0.4326261949976908,679.5798346195912,707.0,27.420165380408775
1951,0.5,78.0,Sobol2,73.06809925779139,0.0961109834023435,0.4134110222868781,669.5945920067826,707.0,37.40540799321741
1952,0.5,222.0,Grid1296,75.99004381244961,0.0923033288091213,0.423515035384312,734.5629875980562,707.0,-27.562987598056225
1953,0.5,222.0,Grid2401,94.87074161407553,0.1075838581065162,0.1315266744529949,774.4768903111111,707.0,-67.4768903111111
1954,0.5,222.0,Sobol1,71.58227608278935,0.0936132855560194,0.443198791889915,682.4609294018761,707.0,24.539070598123885
1955,0.5,222.0,Sobol2,72.40518950418142,0.09497323677961,0.4189513339003239,670.8112926057123,707.0,36.18870739428769
1956,0.5,294.0,Grid1296,76.96021308263836,0.0930057150323504,0.4103288439337135,738.148244583884,707.0,-31.14824458388398
1957,0.5,294.0,Grid2401,94.85403955028038,0.1076685975423422,0.128344765435312,775.5863344497981,707.0,-68.58633444979807
1958,0.5,294.0,Sobol1,71.70675880214678,0.0941562084938699,0.4418438533346499,677.6653790568475,707.0,29.33462094315246
1959,0.5,294.0,Sobol2,72.46211501204267,0.0951995932659584,0.4199732672696202,666.2951289871392,707.0,40.70487101286085
1960,0.5,725.0,Grid1296,76.23669192778613,0.0929319475566189,0.4181618440667297,741.9780007697483,707.0,-34.97800076974829
1961,0.5,725.0,Grid2401,95.03128908209447,0.1078334382808727,0.1286106345234023,774.3350028575768,707.0,-67.3350028575768
1962,0.5,725.0,Sobol1,73.09627390985419,0.0962321825244224,0.4118348248874018,671.4597631963406,707.0,35.540236803659354
1963,0.5,725.0,Sobol2,72.70201845672136,0.0955621538671786,0.4161479479056433,672.6316709841271,707.0,34.36832901587286
1964,0.5,582.0,Grid1296,77.36610730379225,0.0927167688206506,0.4039987911382693,741.3978985309841,707.0,-34.397898530984094
1965,0.5,582.0,Grid2401,94.60919340595062,0.1075951364500904,0.1278067033772026,777.3972559775232,707.0,-70.39725597752317
1966,0.5,582.0,Sobol1,72.93881986255194,0.0959791349893764,0.409479274623974,672.3245828804477,707.0,34.67541711955232
1967,0.5,582.0,Sobol2,72.8343788089154,0.0953906417376165,0.4224585909550399,664.4105075866128,707.0,42.589492413387234
1968,0.5,731.0,Grid1296,76.34851191309112,0.0926392491769536,0.4162968666222675,739.4483267103708,707.0,-32.44832671037079
1969,0.5,731.0,Grid2401,94.37461418943056,0.1072552648517005,0.1305721685024324,776.0829087396227,707.0,-69.08290873962267
1970,0.5,731.0,Sobol1,72.44603906002287,0.0954353451030202,0.4412723217705273,679.8150553377632,707.0,27.18494466223683
1971,0.5,731.0,Sobol2,74.40566061112168,0.0977280558824709,0.3854656978866446,658.0383170113325,707.0,48.96168298866746
1972,0.5,249.0,Grid1296,76.7124871443222,0.0928951019234373,0.4128853875991938,739.7479115277224,707.0,-32.74791152772241
1973,0.5,249.0,Grid2401,94.91451677264612,0.1076901170875966,0.1270897691170557,775.7733080027102,707.0,-68.77330800271022
1974,0.5,249.0,Sobol1,72.35481984827268,0.0949381180186832,0.4304776256113458,680.8094740145907,707.0,26.190525985409295
1975,0.5,249.0,Sobol2,73.14701262851523,0.0964820633365975,0.4138903721095492,662.1394808760597,707.0,44.86051912394032
1976,0.5,791.0,Grid1296,77.41468305931961,0.0926966740702326,0.4023187210359177,741.8581920785473,707.0,-34.85819207854729
1977,0.5,791.0,Grid2401,94.66782330723832,0.1072771554442589,0.1290416523003568,775.8154534598598,707.0,-68.81545345985978
1978,0.5,791.0,Sobol1,72.28516858896965,0.0950377678211217,0.4300975413376008,672.4740071812785,707.0,34.525992818721534
1979,0.5,791.0,Sobol2,73.16898916930874,0.0962649981358695,0.4128579060511093,658.6018986155774,707.0,48.3981013844226
1980,0.5,35.0,Grid1296,76.65301545135274,0.0933670256203005,0.4137177943391886,742.0971965761983,707.0,-35.09719657619826
1981,0.5,35.0,Grid2401,94.7483130850426,0.1074201045420767,0.1283722989545845,776.1027713877507,707.0,-69.10277138775075
1982,0.5,35.0,Sobol1,72.0675970891681,0.0945164386654367,0.4352257747120296,672.0707462464075,707.0,34.92925375359255
1983,0.5,35.0,Sobol2,72.92138896256485,0.0961035215867021,0.4202514987103457,664.9469783260382,707.0,42.05302167396178
1984,0.5,180.0,Grid1296,76.21676041343831,0.0925577912973439,0.419018659228242,737.1500521788437,707.0,-30.15005217884368
1985,0.5,180.0,Grid2401,95.95757306297789,0.1085545094596273,0.1067666121784125,777.6576045627895,707.0,-70.65760456278952
1986,0.5,180.0,Sobol1,72.40992418262174,0.0946745182161581,0.4260543725276717,669.5649535057072,707.0,37.435046494292806
1987,0.5,180.0,Sobol2,72.77429669630307,0.0959633528934116,0.4219680989548316,668.9361926763337,707.0,38.06380732366631
1988,0.5,510.0,Grid1296,78.46924577684148,0.0936689900998548,0.3859581629409373,750.3963727693574,707.0,-43.39637276935741
1989,0.5,510.0,Grid2401,95.61673923037412,0.1083783292634373,0.1127634095592295,779.8420480913735,707.0,-72.8420480913735
1990,0.5,510.0,Sobol1,71.24451794606385,0.0932454682735191,0.4502643257064455,685.7986459671517,707.0,21.201354032848258
1991,0.5,510.0,Sobol2,73.5524006564605,0.0964033211449717,0.4018927878574596,661.7037824460408,707.0,45.296217553959195
1992,0.5,593.0,Grid1296,77.2205435501763,0.0933815092229576,0.4056534097979963,741.8010632716771,707.0,-34.801063271677094
1993,0.5,593.0,Grid2401,95.8289996835173,0.1086717155038573,0.1079430959480443,781.6445743501084,707.0,-74.64457435010843
1994,0.5,593.0,Sobol1,71.65169204995657,0.093500307881853,0.442424032620902,685.9777079182379,707.0,21.02229208176209
1995,0.5,593.0,Sobol2,73.95128649709861,0.0974701060575701,0.3928226071689241,659.788576911142,707.0,47.211423088858055
1996,0.5,634.0,Grid1296,75.47862346222534,0.0927227927789869,0.4295959709781767,734.1456150348836,707.0,-27.145615034883576
1997,0.5,634.0,Grid2401,95.02662593191636,0.1078463553158495,0.1237742039129524,779.9069989078433,707.0,-72.90699890784333
1998,0.5,634.0,Sobol1,72.26249646701518,0.0947719370045325,0.4381211123705898,689.1035289026322,707.0,17.896471097367794
1999,0.5,634.0,Sobol2,73.33680675577361,0.0964122883345247,0.4134563493893541,660.8785468656029,707.0,46.12145313439714
2000,0.55,678.0,Grid1296,76.34749977497933,0.0928445816690926,0.4135044603600338,744.0179697679464,707.0,-37.0179697679464
2001,0.55,678.0,Grid2401,96.2943162909158,0.1085992306365938,0.0958168917977367,779.9763679795458,707.0,-72.97636797954578
2002,0.55,678.0,Sobol1,72.72483330617047,0.0961507013642997,0.4326261729099324,682.9789615955689,707.0,24.021038404431124
2003,0.55,678.0,Sobol2,72.34240137076951,0.0949243200314609,0.4360487030091506,667.1015211880092,707.0,39.8984788119908
2004,0.55,147.0,Grid1296,76.46435826405535,0.0927691375696403,0.4130919142203925,742.0889547456854,707.0,-35.08895474568544
2005,0.55,147.0,Grid2401,94.02054881158443,0.1062235031460387,0.137060782835323,774.7192434081358,707.0,-67.71924340813575
2006,0.55,147.0,Sobol1,71.93823084668753,0.0946150180635464,0.4399141129925877,678.9229423022437,707.0,28.077057697756345
2007,0.55,147.0,Sobol2,73.18993396299807,0.0962295711990508,0.4187009894801128,662.6306767205051,707.0,44.36932327949489
2008,0.55,561.0,Grid1296,76.25937076137323,0.093040207075977,0.4160528396394676,740.1576399648776,707.0,-33.1576399648776
2009,0.55,561.0,Grid2401,96.12646944087648,0.108541446827889,0.1051553263649797,779.2483611242093,707.0,-72.24836112420928
2010,0.55,561.0,Sobol1,72.17330535382762,0.0949297659529671,0.4404310851738821,679.0838166874754,707.0,27.916183312524595
2011,0.55,561.0,Sobol2,73.69522841450747,0.0966992428504741,0.4002314732454219,654.6476195330154,707.0,52.35238046698464
2012,0.55,237.0,Grid1296,77.30408277465959,0.0925835509841524,0.4009239230479413,745.6401615070806,707.0,-38.64016150708062
2013,0.55,237.0,Grid2401,96.5712185537033,0.1090020798918539,0.092120076167471,781.2203208647617,707.0,-74.22032086476167
2014,0.55,237.0,Sobol1,72.0490908905873,0.0946437670456918,0.4466126515195185,686.9534615117059,707.0,20.046538488294118
2015,0.55,237.0,Sobol2,73.56274050711252,0.0969877344545684,0.4044253600642945,664.4715033243567,707.0,42.52849667564328
2016,0.55,588.0,Grid1296,74.89123056746513,0.0932588604644104,0.434800526658651,733.7762892533367,707.0,-26.7762892533367
2017,0.55,588.0,Grid2401,95.16998864268636,0.107714805202624,0.1137334246453213,779.9182978192517,707.0,-72.91829781925173
2018,0.55,588.0,Sobol1,72.40219912014093,0.0949686214024916,0.4294105372142103,678.9407607357296,707.0,28.059239264270445
2019,0.55,588.0,Sobol2,74.51533427491454,0.0978742294352198,0.3798981127894064,661.5531018307788,707.0,45.446898169221186
2020,0.55,951.0,Grid1296,75.89951223666404,0.0921934101621489,0.4243498054849497,732.8136187967884,707.0,-25.813618796788433
2021,0.55,951.0,Grid2401,94.98062074540536,0.1073700178272059,0.1256306947411535,775.5499044428486,707.0,-68.54990444284863
2022,0.55,951.0,Sobol1,72.07251536668718,0.0947152797779277,0.4515134962542493,679.0575377344297,707.0,27.94246226557027
2023,0.55,951.0,Sobol2,73.49187189155333,0.096864767856371,0.4046658027710116,667.607154896345,707.0,39.39284510365496
2024,0.55,490.0,Grid1296,75.68446243892596,0.0925887552943306,0.4258626147158992,737.5932892825704,707.0,-30.593289282570368
2025,0.55,490.0,Grid2401,94.51656346809258,0.1067666187944197,0.1269185810481585,776.5847979253607,707.0,-69.5847979253607
2026,0.55,490.0,Sobol1,72.00303035200277,0.0942983941844052,0.4375240140610635,675.2451479513143,707.0,31.754852048685734
2027,0.55,490.0,Sobol2,74.31909165711863,0.0980475294366924,0.3941922540578565,654.5176465266468,707.0,52.482353473353214
2028,0.55,395.0,Grid1296,78.22656093912674,0.0930380930866077,0.3884736244245204,743.5490913519884,707.0,-36.54909135198841
2029,0.55,395.0,Grid2401,95.12407016905618,0.1078426850354354,0.1118759381219208,779.7438229429534,707.0,-72.74382294295344
2030,0.55,395.0,Sobol1,72.7536471056297,0.0957836223464793,0.4299798158350224,672.2560073282503,707.0,34.74399267174965
2031,0.55,395.0,Sobol2,72.84370341563552,0.0958176280163948,0.4225742089472059,666.370839553244,707.0,40.62916044675603
2032,0.55,877.0,Grid1296,76.20815617431434,0.0932509157377865,0.4165707393595096,739.352428384911,707.0,-32.352428384911036
2033,0.55,877.0,Grid2401,97.11186666386097,0.1096181068236451,0.0781479027039399,784.3318825429811,707.0,-77.33188254298113
2034,0.55,877.0,Sobol1,72.58635013390935,0.0954842726163161,0.427801434897017,680.904292909173,707.0,26.095707090826977
2035,0.55,877.0,Sobol2,74.13418133029104,0.0977850958521737,0.3907585584804538,668.594923742357,707.0,38.40507625764303
2036,0.55,297.0,Grid1296,75.5793948392153,0.0919280116453066,0.4253247166814411,737.5243147576552,707.0,-30.524314757655247
2037,0.55,297.0,Grid2401,94.01644791845214,0.1063280437391682,0.1398444261623206,773.2844777820925,707.0,-66.2844777820925
2038,0.55,297.0,Sobol1,72.5118740408385,0.0953355384972536,0.4273300195829964,683.4738927154995,707.0,23.52610728450054
2039,0.55,297.0,Sobol2,73.39015102653886,0.0960575995474057,0.4089352905112939,658.7379080839324,707.0,48.26209191606756
2040,0.55,721.0,Grid1296,76.37395338997692,0.0927538313175984,0.4135973890059274,740.8105569487593,707.0,-33.81055694875931
2041,0.55,721.0,Grid2401,93.8922058954488,0.1063329677133233,0.1401677210076141,773.5361965728969,707.0,-66.53619657289687
2042,0.55,721.0,Sobol1,71.47594183699255,0.0935541397015307,0.4515285026843184,677.5524887480907,707.0,29.447511251909305
2043,0.55,721.0,Sobol2,73.95208978089704,0.0974731593880051,0.3992730701790925,661.8106185365592,707.0,45.18938146344078
2044,0.55,711.0,Grid1296,75.60117264426145,0.0929394171428405,0.4254871762676394,738.3323929115231,707.0,-31.33239291152313
2045,0.55,711.0,Grid2401,96.47100673530984,0.1086727458372492,0.0929650147131564,781.0114610067209,707.0,-74.01146100672088
2046,0.55,711.0,Sobol1,73.38007246350638,0.0965837146179958,0.4093270792928002,682.1240581454115,707.0,24.87594185458852
2047,0.55,711.0,Sobol2,72.67444616288853,0.0953035417441327,0.4297690286216228,663.9942282876075,707.0,43.005771712392516
2048,0.55,985.0,Grid1296,76.00900991060497,0.0923923883413841,0.4184388387290534,740.7983474913765,707.0,-33.79834749137649
2049,0.55,985.0,Grid2401,93.9717343750736,0.1060612852798748,0.1363312956755594,777.5069859436817,707.0,-70.50698594368168
2050,0.55,985.0,Sobol1,72.30897739654371,0.0950559290858788,0.4383676835739112,682.9742695594884,707.0,24.025730440511552
2051,0.55,985.0,Sobol2,74.61468847790776,0.0980764782161632,0.3854942213055429,653.236199255767,707.0,53.76380074423298
2052,0.55,171.0,Grid1296,77.68215590331847,0.0927967495338073,0.3974362641918595,741.5846936925636,707.0,-34.58469369256363
2053,0.55,171.0,Grid2401,94.5163717221543,0.1063438284445817,0.1340288178123697,772.5797883413275,707.0,-65.57978834132746
2054,0.55,171.0,Sobol1,71.69210964837161,0.0940386215122465,0.4508557222275496,684.6145628566395,707.0,22.38543714336049
2055,0.55,171.0,Sobol2,73.9866722366112,0.0972098949828633,0.3977848417011502,654.0914822583659,707.0,52.908517741634114
2056,0.55,75.0,Grid1296,78.38167414264025,0.0931344100265271,0.3859542483614132,746.2472483751383,707.0,-39.24724837513827
2057,0.55,75.0,Grid2401,94.50093317321262,0.1072720631458512,0.1253170431108581,777.5535425684463,707.0,-70.55354256844635
2058,0.55,75.0,Sobol1,72.29604188376513,0.0951661813247203,0.4285267725489314,679.678607177456,707.0,27.321392822544
2059,0.55,75.0,Sobol2,74.07933166500999,0.0974130846443168,0.3980987760662475,654.9419002765989,707.0,52.05809972340114
2060,0.55,16.0,Grid1296,76.45529659270765,0.0926147863237785,0.4116946784043479,740.6714210392362,707.0,-33.67142103923618
2061,0.55,16.0,Grid2401,94.86852105213283,0.1073291141127595,0.1203054678480398,778.6669761424432,707.0,-71.66697614244322
2062,0.55,16.0,Sobol1,72.75637099129372,0.0955236645732955,0.4228477429905812,677.2976703980078,707.0,29.702329601992233
2063,0.55,16.0,Sobol2,73.76592456709388,0.0975021284041824,0.4056169358194922,663.9703277345114,707.0,43.02967226548856
2064,0.55,669.0,Grid1296,75.95459629074031,0.0920382279988793,0.4233985903502527,732.8210645075762,707.0,-25.82106450757624
2065,0.55,669.0,Grid2401,94.26595941969532,0.1064257674218014,0.1335423348662188,776.1080605318865,707.0,-69.10806053188651
2066,0.55,669.0,Sobol1,72.42564913445408,0.0954133618678732,0.4323972709643051,680.3362124774092,707.0,26.663787522590837
2067,0.55,669.0,Sobol2,72.11520017342052,0.0946700668384201,0.4377231136436614,670.1328474528384,707.0,36.867152547161595
2068,0.55,530.0,Grid1296,76.14609839154753,0.0920081281409076,0.4191918833381809,738.4619189430695,707.0,-31.461918943069463
2069,0.55,530.0,Grid2401,94.730450544962,0.1073567341479255,0.1230976500200657,780.2686467664936,707.0,-73.26864676649359
2070,0.55,530.0,Sobol1,73.1892814028172,0.0963517697949331,0.418396066911088,683.680443153101,707.0,23.31955684689899
2071,0.55,530.0,Sobol2,73.87893524250723,0.0967489388639057,0.3983962328082909,655.9083788423608,707.0,51.091621157639224
2072,0.55,999.0,Grid1296,77.40114941008923,0.0924070428750511,0.4017992192674643,741.0719135642059,707.0,-34.07191356420594
2073,0.55,999.0,Grid2401,95.24357472439546,0.1075679515506942,0.1145155330223366,779.0702216436478,707.0,-72.07022164364776
2074,0.55,999.0,Sobol1,72.40926299796429,0.095333736728566,0.429050285857159,673.8102470053369,707.0,33.18975299466308
2075,0.55,999.0,Sobol2,73.4127910045176,0.0967215608150968,0.4111486885598506,659.8214469824209,707.0,47.178553017579134
2076,0.55,794.0,Grid1296,76.63848239741293,0.0921803484660536,0.4127305718390883,739.1221248262432,707.0,-32.12212482624318
2077,0.55,794.0,Grid2401,94.36256218989566,0.1073761815087966,0.1287167626387059,778.9611789867236,707.0,-71.96117898672355
2078,0.55,794.0,Sobol1,73.01102028974003,0.0960998519335387,0.4249663678202982,679.2764062915185,707.0,27.72359370848153
2079,0.55,794.0,Sobol2,72.74845170273193,0.0954773064947265,0.4223481821147122,672.2248794108107,707.0,34.77512058918933
2080,0.55,936.0,Grid1296,76.64693142091707,0.0936788150407379,0.4115732602064029,744.7908660437147,707.0,-37.790866043714686
2081,0.55,936.0,Grid2401,94.33661565806445,0.1068756895203333,0.1240967610764274,780.1223247843727,707.0,-73.12232478437272
2082,0.55,936.0,Sobol1,71.65586169149675,0.0939893394455462,0.4464508721169673,684.4848719335264,707.0,22.515128066473608
2083,0.55,936.0,Sobol2,72.89730964943891,0.0960679820900969,0.416887107237497,669.1403595272793,707.0,37.859640472720685
2084,0.55,111.0,Grid1296,75.59887327874763,0.0917246391813509,0.4276117020158495,731.7863902610454,707.0,-24.786390261045426
2085,0.55,111.0,Grid2401,94.02002411829191,0.106559059272548,0.1422895902477827,775.2392582482578,707.0,-68.23925824825778
