,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
1215,0.65,986.0,Sobol1,ESS,1.0,-,-,1.0,35.732565783284834,0.028583900796100185,0.8629370308183724
1216,0.65,829.0,Grid1296,RBF,1.0,-,-,-,135.55239000641316,0.13063011977080835,-0.8624346353663743
1217,0.65,829.0,Grid1296,Matern,1.0,1.5,-,-,56.557510521611256,0.053934533566115384,0.6757744386069653
1218,0.65,829.0,Grid1296,RQ,1.0,-,1.0,-,55.141441639662034,0.0629409830565722,0.691806898394492
1219,0.65,829.0,Grid1296,ESS,1.0,-,-,1.0,135.55229984971822,0.13062996864221466,-0.862432157934653
1220,0.65,829.0,Grid2401,RBF,1.0,-,-,-,287.6240505933833,0.3697007482160955,-7.2171981837976915
1221,0.65,829.0,Grid2401,Matern,1.0,1.5,-,-,37.89971582761966,0.04194422821507157,0.8573258570197628
1222,0.65,829.0,Grid2401,RQ,1.0,-,1.0,-,85.44792149861937,0.085680222883196,0.2747689805910246
1223,0.65,829.0,Grid2401,ESS,1.0,-,-,1.0,287.623948011872,0.36970061894713374,-7.217192322448783
1224,0.65,829.0,Sobol1,RBF,1.0,-,-,-,28.67682000623709,0.024984733443706483,0.9115315519045021
1225,0.65,829.0,Sobol1,Matern,1.0,1.5,-,-,22.035457207349705,0.018880326018691326,0.9477639221915932
1226,0.65,829.0,Sobol1,RQ,1.0,-,1.0,-,25.93269272541586,0.024902596780028777,0.927652811856644
1227,0.65,829.0,Sobol1,ESS,1.0,-,-,1.0,28.6768060257909,0.024984721558671152,0.9115316381642811
1228,0.65,829.0,Sobol2,RBF,1.0,-,-,-,25.392476855281007,0.023595579751542098,0.9310880178579216
1229,0.65,829.0,Sobol2,Matern,1.0,1.5,-,-,21.686364706946836,0.019798064199980772,0.9497358751226666
1230,0.65,829.0,Sobol2,RQ,1.0,-,1.0,-,27.8415650224478,0.026789389399041377,0.9171539322875566
1231,0.65,829.0,Sobol1,ESS,1.0,-,-,1.0,25.392467120544715,0.023595570484029334,0.9310880706956065
1232,0.65,996.0,Grid1296,RBF,1.0,-,-,-,141.58779971536435,0.13922145401342984,-1.0160722429642641
1233,0.65,996.0,Grid1296,Matern,1.0,1.5,-,-,56.7874539947074,0.055536666026985884,0.6756908360417535
1234,0.65,996.0,Grid1296,RQ,1.0,-,1.0,-,56.71649098464271,0.06456022164233474,0.6765008591522883
1235,0.65,996.0,Grid1296,ESS,1.0,-,-,1.0,645.7617758229702,0.9222672284312254,-40.937167451125596
1236,0.65,996.0,Grid2401,RBF,1.0,-,-,-,214.95603108240175,0.27451483254374437,-3.5801359026571387
1237,0.65,996.0,Grid2401,Matern,1.0,1.5,-,-,46.11126984322767,0.05051925395423361,0.7892375396366174
1238,0.65,996.0,Grid2401,RQ,1.0,-,1.0,-,84.92422077616305,0.08540970173784561,0.2851050379802309
1239,0.65,996.0,Grid2401,ESS,1.0,-,-,1.0,594.1628222189196,0.8106650643714053,-33.99371437503543
1240,0.65,996.0,Sobol1,RBF,1.0,-,-,-,29.530290893673847,0.024993090170402174,0.9074879452381729
1241,0.65,996.0,Sobol1,Matern,1.0,1.5,-,-,22.421226897930804,0.01965752620604149,0.9466687670382052
1242,0.65,996.0,Sobol1,RQ,1.0,-,1.0,-,26.7825397970684,0.026131133237220987,0.9239031999298866
1243,0.65,996.0,Sobol1,ESS,1.0,-,-,1.0,679.1187414018553,0.9978280434393432,-47.92764450824421
1244,0.65,996.0,Sobol2,RBF,1.0,-,-,-,27.40098306054016,0.024212097545488972,0.9195222893794204
1245,0.65,996.0,Sobol2,Matern,1.0,1.5,-,-,22.74485166070999,0.01997295313662956,0.9445489795908185
1246,0.65,996.0,Sobol2,RQ,1.0,-,1.0,-,27.404004441552395,0.0264371438537316,0.9195045405831842
1247,0.65,996.0,Sobol1,ESS,1.0,-,-,1.0,679.9840529228491,0.9970713474568974,-48.561082130523225
1248,0.65,272.0,Grid1296,RBF,1.0,-,-,-,144.432008281992,0.1442829001865526,-1.1055273265625574
1249,0.65,272.0,Grid1296,Matern,1.0,1.5,-,-,56.76741504750345,0.056363489210119126,0.674738830161899
1250,0.65,272.0,Grid1296,RQ,1.0,-,1.0,-,57.352081751333955,0.06452119248546695,0.6680043792420778
1251,0.65,272.0,Grid1296,ESS,1.0,-,-,1.0,679.2751367457602,1.0,-45.572056897216726
1252,0.65,272.0,Grid2401,RBF,1.0,-,-,-,322.59001408536585,0.4154175678496333,-9.310655261571744
1253,0.65,272.0,Grid2401,Matern,1.0,1.5,-,-,39.1118005423337,0.04349727453237668,0.8484346082305319
1254,0.65,272.0,Grid2401,RQ,1.0,-,1.0,-,83.25989957036552,0.08411629020764169,0.3131590301128485
1255,0.65,272.0,Grid2401,ESS,1.0,-,-,1.0,676.9823041204215,1.0,-44.40869916546825
1256,0.65,272.0,Sobol1,RBF,1.0,-,-,-,30.377438630148017,0.025278797406958476,0.9014657161333798
1257,0.65,272.0,Sobol1,Matern,1.0,1.5,-,-,22.666963302320955,0.0196915685484579,0.9451379864292261
1258,0.65,272.0,Sobol1,RQ,1.0,-,1.0,-,26.73555682752919,0.026288107309123777,0.923675577386357
1259,0.65,272.0,Sobol1,ESS,1.0,-,-,1.0,30.377405784347427,0.025278772566134276,0.901465929214919
1260,0.65,272.0,Sobol2,RBF,1.0,-,-,-,24.66730376225497,0.022141158952535656,0.9341342652249546
1261,0.65,272.0,Sobol2,Matern,1.0,1.5,-,-,22.463488183264626,0.019800204304424522,0.945377626437302
1262,0.65,272.0,Sobol2,RQ,1.0,-,1.0,-,27.839433248503916,0.026767900684142396,0.9161048303423797
1263,0.65,272.0,Sobol1,ESS,1.0,-,-,1.0,680.0235613845425,0.9976589164932056,-49.056916996314015
1264,0.65,759.0,Grid1296,RBF,1.0,-,-,-,679.372999917517,1.0,-45.49600017328261
1265,0.65,759.0,Grid1296,Matern,1.0,1.5,-,-,52.940702178151774,0.053070299011835124,0.7176560910751733
1266,0.65,759.0,Grid1296,RQ,1.0,-,1.0,-,55.69460887889113,0.06309398253874449,0.6875177555506596
1267,0.65,759.0,Grid1296,ESS,1.0,-,-,1.0,147.9341436248441,0.14915447437999008,-1.2046308101248568
1268,0.65,759.0,Grid2401,RBF,1.0,-,-,-,677.0585686436351,1.0,-44.37101036816244
1269,0.65,759.0,Grid2401,Matern,1.0,1.5,-,-,677.0585686436351,1.0,-44.37101036816244
1270,0.65,759.0,Grid2401,RQ,1.0,-,1.0,-,82.1507975488979,0.08212072118133476,0.33204140686002603
1271,0.65,759.0,Grid2401,ESS,1.0,-,-,1.0,266.056111260187,0.17346005452251306,-6.00603739827645
1272,0.65,759.0,Sobol1,RBF,1.0,-,-,-,680.8780079283999,1.0,-48.830810054308394
1273,0.65,759.0,Sobol1,Matern,1.0,1.5,-,-,21.657028599569628,0.018992602519416885,0.9495853131983901
1274,0.65,759.0,Sobol1,RQ,1.0,-,1.0,-,26.323975116913992,0.025774037052903466,0.9255161225948628
1275,0.65,759.0,Sobol1,ESS,1.0,-,-,1.0,26.127857084169634,0.023621029636965288,0.9266218231427488
1276,0.65,759.0,Sobol2,RBF,1.0,-,-,-,680.3022461150285,1.0,-48.35287203338271
1277,0.65,759.0,Sobol2,Matern,1.0,1.5,-,-,22.62183360715972,0.020193840857961574,0.9454287089317874
1278,0.65,759.0,Sobol2,RQ,1.0,-,1.0,-,28.171412599488605,0.02731656758465205,0.9153697020142931
1279,0.65,759.0,Sobol1,ESS,1.0,-,-,1.0,26.79207256854239,0.024036210078805114,0.923454221734425
1280,0.65,390.0,Grid1296,RBF,1.0,-,-,-,173.75713552145186,0.19027144256488457,-2.0496974511174035
1281,0.65,390.0,Grid1296,Matern,1.0,1.5,-,-,56.13278386740188,0.05344224090390227,0.6817234640998218
1282,0.65,390.0,Grid1296,RQ,1.0,-,1.0,-,54.92490611467373,0.06342832850086916,0.695273582127414
1283,0.65,390.0,Grid1296,ESS,1.0,-,-,1.0,173.75670662153684,0.1902707928063645,-2.049682395466775
1284,0.65,390.0,Grid2401,RBF,1.0,-,-,-,381.6220706654052,0.4988376205625602,-13.436679081166899
1285,0.65,390.0,Grid2401,Matern,1.0,1.5,-,-,39.074210945043035,0.04358569464372506,0.8486505773434654
1286,0.65,390.0,Grid2401,RQ,1.0,-,1.0,-,84.0996498971542,0.0843285211701015,0.2988858844884562
1287,0.65,390.0,Grid2401,ESS,1.0,-,-,1.0,381.62206282058355,0.498837609746506,-13.436678487631147
1288,0.65,390.0,Sobol1,RBF,1.0,-,-,-,28.180212681872476,0.02421960323219365,0.9159218188819128
1289,0.65,390.0,Sobol1,Matern,1.0,1.5,-,-,21.234961137213944,0.018690370037385756,0.9522583179693975
1290,0.65,390.0,Sobol1,RQ,1.0,-,1.0,-,25.621992376111038,0.02473564909137121,0.9304942762055339
1291,0.65,390.0,Sobol1,ESS,1.0,-,-,1.0,28.180211503402948,0.024219602312392587,0.9159218259140509
1292,0.65,390.0,Sobol2,RBF,1.0,-,-,-,27.8434060680138,0.025042812925492198,0.9169595232959682
1293,0.65,390.0,Sobol2,Matern,1.0,1.5,-,-,22.06429010206072,0.019501442629992774,0.9478535162414743
1294,0.65,390.0,Sobol2,RQ,1.0,-,1.0,-,27.908431525876967,0.026823517041759688,0.9165712051221974
1295,0.65,390.0,Sobol1,ESS,1.0,-,-,1.0,27.843407050377905,0.025042813665461242,0.9169595174363414
1296,0.65,930.0,Grid1296,RBF,1.0,-,-,-,193.30390909724238,0.22050183195962675,-2.7600130371202454
1297,0.65,930.0,Grid1296,Matern,1.0,1.5,-,-,55.490551715033206,0.055345720814724726,0.6901538079892566
1298,0.65,930.0,Grid1296,RQ,1.0,-,1.0,-,56.97423628173012,0.0639639755663258,0.6733632076056943
1299,0.65,930.0,Grid1296,ESS,1.0,-,-,1.0,612.9924358428136,0.861814760173954,-36.81101262055309
1300,0.65,930.0,Grid2401,RBF,1.0,-,-,-,129.21957620273827,0.16401995835023536,-0.6467651305275133
1301,0.65,930.0,Grid2401,Matern,1.0,1.5,-,-,50.149537377232434,0.053509771173557666,0.7519673234354406
1302,0.65,930.0,Grid2401,RQ,1.0,-,1.0,-,82.05288458072206,0.08122276084210575,0.3360081566778891
1303,0.65,930.0,Grid2401,ESS,1.0,-,-,1.0,593.8785199493011,0.8254390324412875,-33.78325917447816
1304,0.65,930.0,Sobol1,RBF,1.0,-,-,-,31.053405219008933,0.02533488240544767,0.8973470879289775
1305,0.65,930.0,Sobol1,Matern,1.0,1.5,-,-,23.0677034021253,0.019618308198010314,0.9433550066043337
1306,0.65,930.0,Sobol1,RQ,1.0,-,1.0,-,27.167271662712203,0.026329248657070998,0.9214321508600573
1307,0.65,930.0,Sobol1,ESS,1.0,-,-,1.0,676.9226179054499,0.9902591947129595,-47.77877210265121
1308,0.65,930.0,Sobol2,RBF,1.0,-,-,-,31.596853501768177,0.028509050034346433,0.8911884427684811
1309,0.65,930.0,Sobol2,Matern,1.0,1.5,-,-,24.049765995047043,0.02205133943789029,0.9369610366773368
1310,0.65,930.0,Sobol2,RQ,1.0,-,1.0,-,28.350496901650786,0.028304775304473687,0.9123990728007483
1311,0.65,930.0,Sobol1,ESS,1.0,-,-,1.0,779.9068162501032,0.9732609919492681,-65.29378027439269
1312,0.65,633.0,Grid1296,RBF,1.0,-,-,-,679.6004871287657,1.0,-45.65687641540529
1313,0.65,633.0,Grid1296,Matern,1.0,1.5,-,-,679.6003801410454,0.99999980678305,-45.65686172526735
1314,0.65,633.0,Grid1296,RQ,1.0,-,1.0,-,58.26112879104048,0.06521971502427029,0.6571011041411894
1315,0.65,633.0,Grid1296,ESS,1.0,-,-,1.0,640.942992327835,0.913226803430431,-40.49990518531627
1316,0.65,633.0,Grid2401,RBF,1.0,-,-,-,676.6735547490429,1.0,-44.41381631511336
1317,0.65,633.0,Grid2401,Matern,1.0,1.5,-,-,676.6734138324467,0.9999998316280496,-44.41379740035099
1318,0.65,633.0,Grid2401,RQ,1.0,-,1.0,-,82.82850101455548,0.0832972178510779,0.3195610048423462
1319,0.65,633.0,Grid2401,ESS,1.0,-,-,1.0,618.3512632777575,0.8690553096157748,-36.922773810058274
1320,0.65,633.0,Sobol1,RBF,1.0,-,-,-,681.1111504879618,1.0,-49.00902586272449
1321,0.65,633.0,Sobol1,Matern,1.0,1.5,-,-,681.1020402880682,0.9999890872470547,-49.007688080558154
1322,0.65,633.0,Sobol1,RQ,1.0,-,1.0,-,25.485718509180717,0.024703875985804376,0.9299825679607288
1323,0.65,633.0,Sobol1,ESS,1.0,-,-,1.0,676.0399610001155,0.9885494614345113,-48.26711716975578
1324,0.65,633.0,Sobol2,RBF,1.0,-,-,-,680.5896820985955,1.0,-48.58940496126059
1325,0.65,633.0,Sobol2,Matern,1.0,1.5,-,-,23.409142398443336,0.021538363454221384,0.9413336346632397
1326,0.65,633.0,Sobol2,RQ,1.0,-,1.0,-,27.56727024658568,0.02765116245073883,0.9186409810800611
1327,0.65,633.0,Sobol1,ESS,1.0,-,-,1.0,676.4488924485273,0.9905765514192026,-47.9878247560571
1328,0.65,928.0,Grid1296,RBF,1.0,-,-,-,171.14042967729813,0.18651929852982257,-1.9422917479109882
1329,0.65,928.0,Grid1296,Matern,1.0,1.5,-,-,54.79810257316659,0.05439242760228008,0.698344297522026
1330,0.65,928.0,Grid1296,RQ,1.0,-,1.0,-,60.20368039154059,0.06658224240000393,0.6358950521041513
1331,0.65,928.0,Grid1296,ESS,1.0,-,-,1.0,171.13959692591487,0.1865180280560746,-1.9422631142144806
1332,0.65,928.0,Grid2401,RBF,1.0,-,-,-,187.1392430200866,0.23991031524652726,-2.478078142312822
1333,0.65,928.0,Grid2401,Matern,1.0,1.5,-,-,45.0510984062276,0.04861007686648235,0.7984325663014695
1334,0.65,928.0,Grid2401,RQ,1.0,-,1.0,-,80.67191211149452,0.08014704294755198,0.35367002171395934
1335,0.65,928.0,Grid2401,ESS,1.0,-,-,1.0,187.1382230662101,0.23990902697058927,-2.478040229691616
1336,0.65,928.0,Sobol1,RBF,1.0,-,-,-,24.75095303945804,0.021880970901748762,0.9348243544446586
1337,0.65,928.0,Sobol1,Matern,1.0,1.5,-,-,21.099131215134204,0.01822775554820431,0.9526379343815049
1338,0.65,928.0,Sobol1,RQ,1.0,-,1.0,-,25.642808770507553,0.02458360422778615,0.9300427584889803
1339,0.65,928.0,Sobol1,ESS,1.0,-,-,1.0,24.75088959711144,0.0218809078739565,0.9348246885643662
1340,0.65,928.0,Sobol2,RBF,1.0,-,-,-,38.52354938947798,0.03046174025215656,0.8389366135892475
1341,0.65,928.0,Sobol2,Matern,1.0,1.5,-,-,25.878321122369428,0.022295801362896096,0.9273197465866454
1342,0.65,928.0,Sobol2,RQ,1.0,-,1.0,-,29.026404769696885,0.02794599122950752,0.9085611549736345
1343,0.65,928.0,Sobol1,ESS,1.0,-,-,1.0,38.52340909106054,0.030461647987892446,0.8389377867364487
1344,0.65,854.0,Grid1296,RBF,1.0,-,-,-,139.13151754017355,0.13364469472088883,-0.954541896205074
1345,0.65,854.0,Grid1296,Matern,1.0,1.5,-,-,56.69243064701234,0.054684808746639856,0.6754780366442188
1346,0.65,854.0,Grid1296,RQ,1.0,-,1.0,-,57.42872624043133,0.0645336146507121,0.6669938091160659
1347,0.65,854.0,Grid1296,ESS,1.0,-,-,1.0,94.49863855500965,0.0876259940441403,0.09833535035806529
1348,0.65,854.0,Grid2401,RBF,1.0,-,-,-,319.53434166712265,0.4153226008083803,-9.109074780949001
1349,0.65,854.0,Grid2401,Matern,1.0,1.5,-,-,36.80708736496778,0.039840257001528386,0.8658658898689684
1350,0.65,854.0,Grid2401,RQ,1.0,-,1.0,-,85.8901051124133,0.08717434189789844,0.2695969183821284
1351,0.65,854.0,Grid2401,ESS,1.0,-,-,1.0,607.8011945351947,0.8550879009737293,-35.57627103817232
1352,0.65,854.0,Sobol1,RBF,1.0,-,-,-,25.99914006972503,0.02271582125720845,0.927329315222521
1353,0.65,854.0,Sobol1,Matern,1.0,1.5,-,-,21.826143386386892,0.019007178955223834,0.9487852221843771
1354,0.65,854.0,Sobol1,RQ,1.0,-,1.0,-,26.630226125344794,0.025305079353552123,0.9237585770269986
1355,0.65,854.0,Sobol1,ESS,1.0,-,-,1.0,25.999127439425227,0.02271580998414122,0.9273293858288804
1356,0.65,854.0,Sobol2,RBF,1.0,-,-,-,40.07429987198907,0.03566321848861955,0.8270079134013062
1357,0.65,854.0,Sobol2,Matern,1.0,1.5,-,-,26.239820927299846,0.023751439101924707,0.925832082740697
1358,0.65,854.0,Sobol2,RQ,1.0,-,1.0,-,30.627537221934723,0.030155359947628455,0.8989541451283654
1359,0.65,854.0,Sobol1,ESS,1.0,-,-,1.0,40.074277592275514,0.035663197591439086,0.8270081057546637
1360,0.65,554.0,Grid1296,RBF,1.0,-,-,-,136.86487378486106,0.13239688404987987,-0.8954068991736002
1361,0.65,554.0,Grid1296,Matern,1.0,1.5,-,-,54.84304226447637,0.053226167261670725,0.6956582519688217
1362,0.65,554.0,Grid1296,RQ,1.0,-,1.0,-,54.532254498885735,0.0621353033137111,0.6990978018581652
1363,0.65,554.0,Grid1296,ESS,1.0,-,-,1.0,136.8648594797367,0.1323968601368282,-0.895406502957548
1364,0.65,554.0,Grid2401,RBF,1.0,-,-,-,316.69329821780934,0.4052721596700093,-8.924988306237436
1365,0.65,554.0,Grid2401,Matern,1.0,1.5,-,-,39.4587670820815,0.04181359786770551,0.8459224797513457
1366,0.65,554.0,Grid2401,RQ,1.0,-,1.0,-,82.54205788490953,0.08381086366003576,0.32577812019593877
1367,0.65,554.0,Grid2401,ESS,1.0,-,-,1.0,316.6932581056517,0.40527210958643334,-8.924985792053066
1368,0.65,554.0,Sobol1,RBF,1.0,-,-,-,32.84837794157638,0.027556569170787932,0.8850876666644723
1369,0.65,554.0,Sobol1,Matern,1.0,1.5,-,-,23.44390713192293,0.020491979693519187,0.9414672713714117
1370,0.65,554.0,Sobol1,RQ,1.0,-,1.0,-,28.311472552427205,0.02695004922772712,0.9146381727673866
1371,0.65,554.0,Sobol1,ESS,1.0,-,-,1.0,32.8483742009352,0.027556566255397104,0.8850876928359797
1372,0.65,554.0,Sobol2,RBF,1.0,-,-,-,27.43309515176918,0.025062839797172953,0.9188796039431985
1373,0.65,554.0,Sobol2,Matern,1.0,1.5,-,-,22.876906756477382,0.020549861651591825,0.9435875389361343
1374,0.65,554.0,Sobol2,RQ,1.0,-,1.0,-,26.974526487563395,0.02627550077793477,0.9215689368052798
1375,0.65,554.0,Sobol1,ESS,1.0,-,-,1.0,27.433092911176814,0.025062837766434354,0.918879617194181
1376,0.65,562.0,Grid1296,RBF,1.0,-,-,-,679.782184547475,1.0,-45.70870855263612
1377,0.65,562.0,Grid1296,Matern,1.0,1.5,-,-,54.37038005858562,0.05274353568807177,0.7011983164533816
1378,0.65,562.0,Grid1296,RQ,1.0,-,1.0,-,53.1513797186505,0.061220998682313066,0.7144465657860072
1379,0.65,562.0,Grid1296,ESS,1.0,-,-,1.0,170.2624545179786,0.18517378742846632,-1.9301920272459427
1380,0.65,562.0,Grid2401,RBF,1.0,-,-,-,677.0314159637405,1.0,-44.263909922836405
1381,0.65,562.0,Grid2401,Matern,1.0,1.5,-,-,46.69087224823851,0.050607579475531995,0.7847226210039098
1382,0.65,562.0,Grid2401,RQ,1.0,-,1.0,-,82.82046736117339,0.08268085741188412,0.3226552380293751
1383,0.65,562.0,Grid2401,ESS,1.0,-,-,1.0,104.06814876677133,0.12987193572601824,-0.06947363099984183
1384,0.65,562.0,Sobol1,RBF,1.0,-,-,-,680.5113263327443,1.0,-47.63028314645563
1385,0.65,562.0,Sobol1,Matern,1.0,1.5,-,-,22.36143994067573,0.019185217109057753,0.9474907742765715
1386,0.65,562.0,Sobol1,RQ,1.0,-,1.0,-,27.14199186871224,0.026028550460206357,0.9226394561047143
1387,0.65,562.0,Sobol1,ESS,1.0,-,-,1.0,24.723957820945873,0.020568152036525598,0.9358093061057172
1388,0.65,562.0,Sobol2,RBF,1.0,-,-,-,681.0321867037954,1.0,-49.72729280963806
1389,0.65,562.0,Sobol2,Matern,1.0,1.5,-,-,23.72979780385216,0.02100617818960259,0.938412229126356
1390,0.65,562.0,Sobol2,RQ,1.0,-,1.0,-,27.253025949493697,0.026924891059562774,0.9187663683297097
1391,0.65,562.0,Sobol1,ESS,1.0,-,-,1.0,30.017440518526367,0.027020964581804183,0.9014506583367036
1392,0.65,78.0,Grid1296,RBF,1.0,-,-,-,234.80533342102663,0.27799488633296193,-4.551915419178671
1393,0.65,78.0,Grid1296,Matern,1.0,1.5,-,-,56.39561285194495,0.05415568535777328,0.6797290356033376
1394,0.65,78.0,Grid1296,RQ,1.0,-,1.0,-,56.88966469804791,0.06402355601307337,0.6740930104070373
1395,0.65,78.0,Grid1296,ESS,1.0,-,-,1.0,679.6441084733257,1.0,-45.514680221725975
1396,0.65,78.0,Grid2401,RBF,1.0,-,-,-,108.08888276438097,0.1345042201087485,-0.1590517175853301
1397,0.65,78.0,Grid2401,Matern,1.0,1.5,-,-,52.04537293035449,0.05522503608329112,0.7312768951476036
1398,0.65,78.0,Grid2401,RQ,1.0,-,1.0,-,83.87462379232277,0.08316402373179582,0.30208596901563856
1399,0.65,78.0,Grid2401,ESS,1.0,-,-,1.0,675.8379317257329,0.9982340552290191,-44.313320235054036
1400,0.65,78.0,Sobol1,RBF,1.0,-,-,-,28.61508085307362,0.02501996634550168,0.9121768314440355
1401,0.65,78.0,Sobol1,Matern,1.0,1.5,-,-,22.683031869307076,0.01985025996221777,0.9448149610932448
1402,0.65,78.0,Sobol1,RQ,1.0,-,1.0,-,26.25760647399379,0.025497471479881344,0.9260514917315066
1403,0.65,78.0,Sobol1,ESS,1.0,-,-,1.0,655.9713158029091,0.9253081416352116,-45.151821392492586
1404,0.65,78.0,Sobol2,RBF,1.0,-,-,-,27.566122174883752,0.026181526175025737,0.917963798223089
1405,0.65,78.0,Sobol2,Matern,1.0,1.5,-,-,21.96462914293589,0.020211311533601013,0.9479162865169785
1406,0.65,78.0,Sobol2,RQ,1.0,-,1.0,-,26.311135713250852,0.02604827679751639,0.9252633924007665
1407,0.65,78.0,Sobol1,ESS,1.0,-,-,1.0,30.569496972058587,0.02882853933620404,0.8991140295234017
1408,0.65,222.0,Grid1296,RBF,1.0,-,-,-,679.6068684826072,1.0,-45.562853869624774
1409,0.65,222.0,Grid1296,Matern,1.0,1.5,-,-,56.266811995987105,0.0529586969070196,0.6808251298457522
1410,0.65,222.0,Grid1296,RQ,1.0,-,1.0,-,56.000657291397566,0.06359462107266937,0.6838375264681842
1411,0.65,222.0,Grid1296,ESS,1.0,-,-,1.0,139.5333832652686,0.13601846012314303,-0.9628193068735043
1412,0.65,222.0,Grid2401,RBF,1.0,-,-,-,676.7137377345605,1.0,-44.38774146775151
1413,0.65,222.0,Grid2401,Matern,1.0,1.5,-,-,38.18086055063083,0.04140635669135538,0.8555159151072946
1414,0.65,222.0,Grid2401,RQ,1.0,-,1.0,-,83.85756688469836,0.08520353037200089,0.30303157931377145
1415,0.65,222.0,Grid2401,ESS,1.0,-,-,1.0,303.90854388520125,0.39165145161747367,-8.15407372431715
1416,0.65,222.0,Sobol1,RBF,1.0,-,-,-,680.395475010874,1.0,-48.72513313284382
1417,0.65,222.0,Sobol1,Matern,1.0,1.5,-,-,22.9251970392676,0.01989515215205004,0.9435480074724296
1418,0.65,222.0,Sobol1,RQ,1.0,-,1.0,-,25.7695792556159,0.024632475508725476,0.928670730413457
1419,0.65,222.0,Sobol1,ESS,1.0,-,-,1.0,28.10088886973823,0.024661397870063533,0.9151809827653287
1420,0.65,222.0,Sobol2,RBF,1.0,-,-,-,680.6210007479341,1.0,-49.34384392419922
1421,0.65,222.0,Sobol2,Matern,1.0,1.5,-,-,23.06657088197642,0.020437665969976485,0.9421768489753802
1422,0.65,222.0,Sobol2,RQ,1.0,-,1.0,-,26.690274253681988,0.026408423230968908,0.9225820344158788
1423,0.65,222.0,Sobol1,ESS,1.0,-,-,1.0,28.543226834763765,0.025112209675948856,0.9114595306867741
1424,0.65,294.0,Grid1296,RBF,1.0,-,-,-,132.54453646849805,0.12490279865830405,-0.7716642807320229
1425,0.65,294.0,Grid1296,Matern,1.0,1.5,-,-,54.86692089003923,0.05392228406558819,0.6964159539221926
1426,0.65,294.0,Grid1296,RQ,1.0,-,1.0,-,58.78688455500502,0.0653054493779213,0.6514872602841835
1427,0.65,294.0,Grid1296,ESS,1.0,-,-,1.0,132.5386193525426,0.12489292041456196,-0.7715061013114937
1428,0.65,294.0,Grid2401,RBF,1.0,-,-,-,177.3746739784366,0.2267521957022288,-2.117543704329672
1429,0.65,294.0,Grid2401,Matern,1.0,1.5,-,-,41.987205911508106,0.045797107486990014,0.825311916595788
1430,0.65,294.0,Grid2401,RQ,1.0,-,1.0,-,82.47809631923882,0.0828730186723451,0.3259275353444814
1431,0.65,294.0,Grid2401,ESS,1.0,-,-,1.0,95.46898104491824,0.11783589300855009,0.0968624391350883
1432,0.65,294.0,Sobol1,RBF,1.0,-,-,-,25.60420087269649,0.022549027898480345,0.9298779688680335
1433,0.65,294.0,Sobol1,Matern,1.0,1.5,-,-,22.274302175947586,0.019323366629920558,0.9469310799393047
1434,0.65,294.0,Sobol1,RQ,1.0,-,1.0,-,26.090242710763544,0.025057612998512648,0.9271904621687063
1435,0.65,294.0,Sobol1,ESS,1.0,-,-,1.0,25.6034850307906,0.022548369640197144,0.9298818897548415
1436,0.65,294.0,Sobol2,RBF,1.0,-,-,-,32.34973916543762,0.02640155471287546,0.8865533788191091
1437,0.65,294.0,Sobol2,Matern,1.0,1.5,-,-,23.82857049206134,0.020987249750994953,0.938447460222829
1438,0.65,294.0,Sobol2,RQ,1.0,-,1.0,-,27.083022842243764,0.02621804631352667,0.92048587739882
1439,0.65,294.0,Sobol1,ESS,1.0,-,-,1.0,33.159158137833856,0.027003375841128347,0.8808052873824368
1440,0.65,725.0,Grid1296,RBF,1.0,-,-,-,143.62350441089836,0.14343629948501813,-1.0910657836688382
1441,0.65,725.0,Grid1296,Matern,1.0,1.5,-,-,54.64716842111638,0.05223819899475851,0.6972724233831831
1442,0.65,725.0,Grid1296,RQ,1.0,-,1.0,-,54.872750695003056,0.06189041047867919,0.6947679596821705
1443,0.65,725.0,Grid1296,ESS,1.0,-,-,1.0,679.2117944726208,0.9998985014694629,-45.765662884825694
1444,0.65,725.0,Grid2401,RBF,1.0,-,-,-,202.6630741731621,0.2594291352830265,-3.0638253213302313
1445,0.65,725.0,Grid2401,Matern,1.0,1.5,-,-,44.20534267933788,0.04829141447364512,0.8066539504799334
1446,0.65,725.0,Grid2401,RQ,1.0,-,1.0,-,82.01048156493124,0.08205770759295287,0.33453609533116335
1447,0.65,725.0,Grid2401,ESS,1.0,-,-,1.0,677.0380929389044,0.9999770960478574,-44.35362333681934
1448,0.65,725.0,Sobol1,RBF,1.0,-,-,-,27.682037563651825,0.02414855789227905,0.9168984732499553
1449,0.65,725.0,Sobol1,Matern,1.0,1.5,-,-,21.001911679807122,0.018508310253672403,0.9521666771603108
1450,0.65,725.0,Sobol1,RQ,1.0,-,1.0,-,24.635530445783825,0.02359867912894571,0.9341832048515125
1451,0.65,725.0,Sobol1,ESS,1.0,-,-,1.0,679.9458329860432,0.9972266083410309,-49.13736765811519
1452,0.65,725.0,Sobol2,RBF,1.0,-,-,-,36.95469708860477,0.03200127342391374,0.8525382625457508
1453,0.65,725.0,Sobol2,Matern,1.0,1.5,-,-,23.3217917107331,0.021183052452528408,0.9412694757326161
1454,0.65,725.0,Sobol2,RQ,1.0,-,1.0,-,28.11505236133668,0.02868619808408844,0.91464718552025
