,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
1454,0.75,725.0,Sobol2,RQ,1.0,-,1.0,-,31.959077372550652,0.03404375175467504,0.8909591157510985
1455,0.75,725.0,Sobol1,ESS,1.0,-,-,1.0,40.30802732227722,0.03499947258732485,0.8265461328417407
1456,0.75,582.0,Grid1296,RBF,1.0,-,-,-,101.58301460278578,0.08312382536207474,-0.050974729474823954
1457,0.75,582.0,Grid1296,Matern,1.0,1.5,-,-,55.181034392791865,0.05409964882756275,0.6898800149923885
1458,0.75,582.0,Grid1296,RQ,1.0,-,1.0,-,59.26305268996755,0.06687782369881103,0.6423006779956273
1459,0.75,582.0,Grid1296,ESS,1.0,-,-,1.0,46.09370854030389,0.054869777787897235,0.78361189556136
1460,0.75,582.0,Grid2401,RBF,1.0,-,-,-,144.8038055948458,0.18673150614901046,-1.108951472867648
1461,0.75,582.0,Grid2401,Matern,1.0,1.5,-,-,44.95518428779758,0.0488738432166591,0.7967333171270717
1462,0.75,582.0,Grid2401,RQ,1.0,-,1.0,-,85.37595472487695,0.0857540505046057,0.2668754181130295
1463,0.75,582.0,Grid2401,ESS,1.0,-,-,1.0,79.52576740347916,0.08058945295611812,0.36390442777348087
1464,0.75,582.0,Sobol1,RBF,1.0,-,-,-,32.55940042661785,0.02840786991065361,0.8874623226116795
1465,0.75,582.0,Sobol1,Matern,1.0,1.5,-,-,24.131089045473942,0.021941546351380754,0.93818427112093
1466,0.75,582.0,Sobol1,RQ,1.0,-,1.0,-,28.751407678517268,0.029913643451037742,0.9122467165265508
1467,0.75,582.0,Sobol1,ESS,1.0,-,-,1.0,679.2453147629777,0.9978528656439906,-47.977707462961966
1468,0.75,582.0,Sobol2,RBF,1.0,-,-,-,30.175098447811187,0.02665101801857624,0.9034508508441356
1469,0.75,582.0,Sobol2,Matern,1.0,1.5,-,-,25.180651827293513,0.023556853148164962,0.9327666121425316
1470,0.75,582.0,Sobol2,RQ,1.0,-,1.0,-,32.93971656821352,0.033181786351514024,0.8849488999724872
1471,0.75,582.0,Sobol1,ESS,1.0,-,-,1.0,679.7526340269909,0.9986448062265564,-47.995123624880215
1472,0.75,731.0,Grid1296,RBF,1.0,-,-,-,119.28124858759844,0.10356108552644121,-0.4476672367374972
1473,0.75,731.0,Grid1296,Matern,1.0,1.5,-,-,53.6668572235744,0.05535872824948598,0.706953378073143
1474,0.75,731.0,Grid1296,RQ,1.0,-,1.0,-,58.33355562218994,0.06597386082739724,0.6537727147193861
1475,0.75,731.0,Grid1296,ESS,1.0,-,-,1.0,678.2371075491249,0.989633110298367,-45.80448671783412
1476,0.75,731.0,Grid2401,RBF,1.0,-,-,-,81.21367593119521,0.10017097124650169,0.33376530552378025
1477,0.75,731.0,Grid2401,Matern,1.0,1.5,-,-,49.99487841545222,0.05371574055253361,0.7475240925847262
1478,0.75,731.0,Grid2401,RQ,1.0,-,1.0,-,80.42773842632364,0.07978730776555375,0.3465977550371684
1479,0.75,731.0,Grid2401,ESS,1.0,-,-,1.0,40.19744975601061,0.029224232159194032,0.8367828046866485
1480,0.75,731.0,Sobol1,RBF,1.0,-,-,-,27.15919363320783,0.024363849470980723,0.9228472264335366
1481,0.75,731.0,Sobol1,Matern,1.0,1.5,-,-,23.578227993303116,0.022178096541976413,0.9418512844525329
1482,0.75,731.0,Sobol1,RQ,1.0,-,1.0,-,30.062432464527742,0.03031309048330402,0.9054707882580653
1483,0.75,731.0,Sobol1,ESS,1.0,-,-,1.0,665.8836193633017,0.9691025876991284,-45.378261306785376
1484,0.75,731.0,Sobol2,RBF,1.0,-,-,-,36.844356420849955,0.033243105846461805,0.8550403796927042
1485,0.75,731.0,Sobol2,Matern,1.0,1.5,-,-,27.186571761898602,0.025624884574631315,0.9210751099282131
1486,0.75,731.0,Sobol2,RQ,1.0,-,1.0,-,32.051219658126676,0.03388661030046212,0.8903031355113826
1487,0.75,731.0,Sobol1,ESS,1.0,-,-,1.0,679.8255802581908,0.9987065268765999,-48.35147044015779
1488,0.75,249.0,Grid1296,RBF,1.0,-,-,-,679.5719694698158,1.0,-45.854666259582054
1489,0.75,249.0,Grid1296,Matern,1.0,1.5,-,-,53.635154731977444,0.05527573226033511,0.7081356773088545
1490,0.75,249.0,Grid1296,RQ,1.0,-,1.0,-,61.57439171543686,0.06904488801831316,0.6153354228131038
1491,0.75,249.0,Grid1296,ESS,1.0,-,-,1.0,651.0638800210595,0.9236575210146959,-42.00600873074548
1492,0.75,249.0,Grid2401,RBF,1.0,-,-,-,677.7965734607212,1.0,-45.05679740636954
1493,0.75,249.0,Grid2401,Matern,1.0,1.5,-,-,52.12690927977943,0.054324632527537144,0.7275925702281603
1494,0.75,249.0,Grid2401,RQ,1.0,-,1.0,-,81.62516334960989,0.08227529716098082,0.3320512759897991
1495,0.75,249.0,Grid2401,ESS,1.0,-,-,1.0,622.2394931782669,0.8428572807969384,-37.81594303926598
1496,0.75,249.0,Sobol1,RBF,1.0,-,-,-,679.8458304998958,1.0,-47.73750322196738
1497,0.75,249.0,Sobol1,Matern,1.0,1.5,-,-,25.371657072109855,0.02319459289011222,0.9321202763270756
1498,0.75,249.0,Sobol1,RQ,1.0,-,1.0,-,31.396277453965766,0.03275585836311148,0.8960561695819786
1499,0.75,249.0,Sobol1,ESS,1.0,-,-,1.0,677.9530357322692,0.9960447574381572,-47.4664956853415
1500,0.75,249.0,Sobol2,RBF,1.0,-,-,-,680.5901228437332,1.0,-47.93122304081621
1501,0.75,249.0,Sobol2,Matern,1.0,1.5,-,-,24.399122567696455,0.022992115610173728,0.9371126630400882
1502,0.75,249.0,Sobol2,RQ,1.0,-,1.0,-,29.824806030192743,0.030774816462613434,0.9060341508491758
1503,0.75,249.0,Sobol1,ESS,1.0,-,-,1.0,673.5798490376313,0.9832913329121403,-46.92840313231017
1504,0.75,791.0,Grid1296,RBF,1.0,-,-,-,105.76511793528228,0.0891661494712265,-0.1385201217572205
1505,0.75,791.0,Grid1296,Matern,1.0,1.5,-,-,54.34869208020511,0.056566464161945454,0.6993688426487731
1506,0.75,791.0,Grid1296,RQ,1.0,-,1.0,-,60.939295029640185,0.06807179259025475,0.6220358174793716
1507,0.75,791.0,Grid1296,ESS,1.0,-,-,1.0,105.76510041335175,0.08916613784243986,-0.138519744523796
1508,0.75,791.0,Grid2401,RBF,1.0,-,-,-,392.63145920442605,0.518127526201171,-14.450261509966214
1509,0.75,791.0,Grid2401,Matern,1.0,1.5,-,-,42.490736928485575,0.04466890497914336,0.819051839279693
1510,0.75,791.0,Grid2401,RQ,1.0,-,1.0,-,84.7495058739363,0.08708026967986156,0.28015333649359575
1511,0.75,791.0,Grid2401,ESS,1.0,-,-,1.0,677.6696952491599,1.0,-45.02584559505534
1512,0.75,791.0,Sobol1,RBF,1.0,-,-,-,35.866471197902904,0.030661731704083376,0.8637460158507606
1513,0.75,791.0,Sobol1,Matern,1.0,1.5,-,-,26.467794599048258,0.023923803015450513,0.9257993991556955
1514,0.75,791.0,Sobol1,RQ,1.0,-,1.0,-,31.26614135809578,0.031885569410387164,0.8964570617686897
1515,0.75,791.0,Sobol1,ESS,1.0,-,-,1.0,35.86645710767079,0.030661720350642293,0.8637461229061704
1516,0.75,791.0,Sobol2,RBF,1.0,-,-,-,26.335835725127225,0.025121137990685615,0.9263917858214902
1517,0.75,791.0,Sobol2,Matern,1.0,1.5,-,-,24.04817401291478,0.023101676998945362,0.9386243246540968
1518,0.75,791.0,Sobol2,RQ,1.0,-,1.0,-,29.506319824822832,0.03040228768165898,0.9076020867003582
1519,0.75,791.0,Sobol1,ESS,1.0,-,-,1.0,26.33582992818196,0.02512113243253458,0.9263918182262141
1520,0.75,35.0,Grid1296,RBF,1.0,-,-,-,108.26074651636647,0.0917462023913357,-0.19310704375800736
1521,0.75,35.0,Grid1296,Matern,1.0,1.5,-,-,52.66790517755162,0.05521699310261308,0.7176229058488639
1522,0.75,35.0,Grid1296,RQ,1.0,-,1.0,-,59.455913369234366,0.06663308200609112,0.6401450466104219
1523,0.75,35.0,Grid1296,ESS,1.0,-,-,1.0,615.8233926287854,0.8668124413601361,-37.60554951899984
1524,0.75,35.0,Grid2401,RBF,1.0,-,-,-,153.91818654958334,0.19853186880737264,-1.3914614109011607
1525,0.75,35.0,Grid2401,Matern,1.0,1.5,-,-,44.63141090541131,0.048695626666545345,0.7989219180668048
1526,0.75,35.0,Grid2401,RQ,1.0,-,1.0,-,82.83597601265534,0.08400027472613512,0.30733779840435116
1527,0.75,35.0,Grid2401,ESS,1.0,-,-,1.0,576.1721074365342,0.7997791176023904,-32.51104430729245
1528,0.75,35.0,Sobol1,RBF,1.0,-,-,-,31.44788298805156,0.02784333955687593,0.8948788108191307
1529,0.75,35.0,Sobol1,Matern,1.0,1.5,-,-,25.653894594457967,0.02375350696803209,0.930045759235402
1530,0.75,35.0,Sobol1,RQ,1.0,-,1.0,-,30.474938764382404,0.03103061879740922,0.9012827340624681
1531,0.75,35.0,Sobol1,ESS,1.0,-,-,1.0,679.2518321281296,0.9978891662602363,-48.04210156706767
1532,0.75,35.0,Sobol2,RBF,1.0,-,-,-,31.406423446518072,0.029631848028985566,0.8961543153398804
1533,0.75,35.0,Sobol2,Matern,1.0,1.5,-,-,25.020280210987472,0.023897094425893838,0.9340923497146355
1534,0.75,35.0,Sobol2,RQ,1.0,-,1.0,-,32.730631562841765,0.03458487661374856,0.8872126842054789
1535,0.75,35.0,Sobol1,ESS,1.0,-,-,1.0,673.4115943243683,0.9855037033035297,-46.74332585652285
1536,0.75,180.0,Grid1296,RBF,1.0,-,-,-,128.12915840966983,0.11704669042404087,-0.6730596548845167
1537,0.75,180.0,Grid1296,Matern,1.0,1.5,-,-,56.95219721665409,0.05678465192419537,0.6694505438147133
1538,0.75,180.0,Grid1296,RQ,1.0,-,1.0,-,58.31120588240175,0.06590462452028338,0.6534870060807569
1539,0.75,180.0,Grid1296,ESS,1.0,-,-,1.0,128.12726933453266,0.1170437194120011,-0.673010321662671
1540,0.75,180.0,Grid2401,RBF,1.0,-,-,-,677.2213354259331,0.9999932836967361,-45.33671841318897
1541,0.75,180.0,Grid2401,Matern,1.0,1.5,-,-,39.35162216325134,0.043579759593810434,0.8435450567787633
1542,0.75,180.0,Grid2401,RQ,1.0,-,1.0,-,83.31220305359251,0.08459563764515247,0.2987364795229446
1543,0.75,180.0,Grid2401,ESS,1.0,-,-,1.0,358.2982277123713,0.47073023732418023,-11.97039881220698
1544,0.75,180.0,Sobol1,RBF,1.0,-,-,-,37.56867078638808,0.03085236604786207,0.8503467432429617
1545,0.75,180.0,Sobol1,Matern,1.0,1.5,-,-,25.97520442105932,0.023211831719172554,0.9284594192464868
1546,0.75,180.0,Sobol1,RQ,1.0,-,1.0,-,29.644391283010734,0.03054834829921087,0.9068206691829621
1547,0.75,180.0,Sobol1,ESS,1.0,-,-,1.0,37.56818276717891,0.030851994050920997,0.8503506312266528
1548,0.75,180.0,Sobol2,RBF,1.0,-,-,-,36.99072769232382,0.03309690630872834,0.8539484025412407
1549,0.75,180.0,Sobol2,Matern,1.0,1.5,-,-,27.51358437628566,0.026032281025020688,0.9191993403142419
1550,0.75,180.0,Sobol2,RQ,1.0,-,1.0,-,33.17789182031853,0.035035149666159414,0.8825053383212706
1551,0.75,180.0,Sobol1,ESS,1.0,-,-,1.0,36.990260238272874,0.03309653082082481,0.8539520938435621
1552,0.75,510.0,Grid1296,RBF,1.0,-,-,-,125.76206530826065,0.11306684070128248,-0.6048921821986935
1553,0.75,510.0,Grid1296,Matern,1.0,1.5,-,-,55.47191097593052,0.059268211191485974,0.687756940002164
1554,0.75,510.0,Grid1296,RQ,1.0,-,1.0,-,63.505479800633886,0.07077573497461319,0.5907686061169595
1555,0.75,510.0,Grid1296,ESS,1.0,-,-,1.0,679.309686203959,1.0,-45.82547096134903
1556,0.75,510.0,Grid2401,RBF,1.0,-,-,-,40.702611193735294,0.044285667066632256,0.8334772780025044
1557,0.75,510.0,Grid2401,Matern,1.0,1.5,-,-,55.3250060655545,0.05735269998734343,0.6923393884913345
1558,0.75,510.0,Grid2401,RQ,1.0,-,1.0,-,81.70759754326684,0.08038666165605718,0.32895160702490533
1559,0.75,510.0,Grid2401,ESS,1.0,-,-,1.0,677.5859246249246,1.0,-45.148512845559594
1560,0.75,510.0,Sobol1,RBF,1.0,-,-,-,32.13661480716388,0.02794307173265228,0.8906004540266472
1561,0.75,510.0,Sobol1,Matern,1.0,1.5,-,-,24.350716213799075,0.022282991463989495,0.9371885609078262
1562,0.75,510.0,Sobol1,RQ,1.0,-,1.0,-,29.269254890683168,0.02946043300832368,0.9092516790382792
1563,0.75,510.0,Sobol1,ESS,1.0,-,-,1.0,679.1143289640705,0.9983557208686497,-47.85410403336077
1564,0.75,510.0,Sobol2,RBF,1.0,-,-,-,34.59549650621547,0.03117801860429125,0.8714734339929686
1565,0.75,510.0,Sobol2,Matern,1.0,1.5,-,-,25.811439776213604,0.02448412214739476,0.9284551744262195
1566,0.75,510.0,Sobol2,RQ,1.0,-,1.0,-,28.79875653804106,0.029639594703727984,0.9109361958367844
1567,0.75,510.0,Sobol1,ESS,1.0,-,-,1.0,680.0155839255401,0.9980558522652243,-48.65826016880196
1568,0.75,593.0,Grid1296,RBF,1.0,-,-,-,120.98209963241789,0.10610308072845347,-0.4872458780205522
1569,0.75,593.0,Grid1296,Matern,1.0,1.5,-,-,55.16522090015607,0.056031723354875995,0.6907773751752071
1570,0.75,593.0,Grid1296,RQ,1.0,-,1.0,-,60.362502593564365,0.06812721182646667,0.6297670961795088
1571,0.75,593.0,Grid1296,ESS,1.0,-,-,1.0,120.9820492532849,0.10610301657931127,-0.48724463938868023
1572,0.75,593.0,Grid2401,RBF,1.0,-,-,-,79.1893430819177,0.09871567894552725,0.3709656603219793
1573,0.75,593.0,Grid2401,Matern,1.0,1.5,-,-,47.567282589807256,0.05055307591292704,0.7730356963272491
1574,0.75,593.0,Grid2401,RQ,1.0,-,1.0,-,79.58254434836995,0.07879193945813089,0.36470342491040586
1575,0.75,593.0,Grid2401,ESS,1.0,-,-,1.0,79.1892231747288,0.09871551989488837,0.3709675652672497
1576,0.75,593.0,Sobol1,RBF,1.0,-,-,-,27.739699394498132,0.025215160012141493,0.9196074125512662
1577,0.75,593.0,Sobol1,Matern,1.0,1.5,-,-,22.32907905995369,0.0205579950965199,0.9479100274446044
1578,0.75,593.0,Sobol1,RQ,1.0,-,1.0,-,30.394590593207955,0.031123812089130322,0.9034827139291683
1579,0.75,593.0,Sobol1,ESS,1.0,-,-,1.0,27.73968363199326,0.02521514615063875,0.9196075039140581
1580,0.75,593.0,Sobol2,RBF,1.0,-,-,-,43.178187599271745,0.036837427198842816,0.7998883912560183
1581,0.75,593.0,Sobol2,Matern,1.0,1.5,-,-,30.080955240615406,0.027859010313903684,0.9028759659694762
1582,0.75,593.0,Sobol2,RQ,1.0,-,1.0,-,30.88450922194255,0.03209857080437324,0.8976177016937916
1583,0.75,593.0,Sobol1,ESS,1.0,-,-,1.0,43.178165659555184,0.03683740942910659,0.7998885946175351
1584,0.75,634.0,Grid1296,RBF,1.0,-,-,-,130.67362890042176,0.12085826695932762,-0.7452564988700114
1585,0.75,634.0,Grid1296,Matern,1.0,1.5,-,-,57.8358068797625,0.05640441698960048,0.6581174317181182
1586,0.75,634.0,Grid1296,RQ,1.0,-,1.0,-,56.41850172267462,0.06529390412059423,0.6746682440374401
1587,0.75,634.0,Grid1296,ESS,1.0,-,-,1.0,130.67362270377834,0.1208582575090409,-0.7452563333472197
1588,0.75,634.0,Grid2401,RBF,1.0,-,-,-,47.54857093635585,0.053604603153520135,0.7729380629379926
1589,0.75,634.0,Grid2401,Matern,1.0,1.5,-,-,54.873278191328346,0.056467110515968644,0.697593436287862
1590,0.75,634.0,Grid2401,RQ,1.0,-,1.0,-,79.71839094484383,0.0782784974604438,0.3617564284202013
1591,0.75,634.0,Grid2401,ESS,1.0,-,-,1.0,47.54856641011875,0.05360459603498859,0.7729381061668886
1592,0.75,634.0,Sobol1,RBF,1.0,-,-,-,31.41291434955682,0.027343701866410827,0.8962681433387929
1593,0.75,634.0,Sobol1,Matern,1.0,1.5,-,-,25.475101411445834,0.023255444290023936,0.9317775150846027
1594,0.75,634.0,Sobol1,RQ,1.0,-,1.0,-,32.096639864053905,0.03277261721156591,0.8917033981243971
1595,0.75,634.0,Sobol1,ESS,1.0,-,-,1.0,31.412912533596952,0.027343700470757584,0.896268155332133
1596,0.75,634.0,Sobol2,RBF,1.0,-,-,-,25.867567050409185,0.025004201564552894,0.9291079908673344
1597,0.75,634.0,Sobol2,Matern,1.0,1.5,-,-,24.82869474861436,0.024056016217658578,0.934687862680855
1598,0.75,634.0,Sobol2,RQ,1.0,-,1.0,-,30.966285563526235,0.031886614639388126,0.89840686862586
1599,0.75,634.0,Sobol1,ESS,1.0,-,-,1.0,25.867566418951075,0.02500420089278337,0.929107994328451
