,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
489,0.15,390.0,Sobol1,Matern,1.0,1.5,-,-,20.030150881200797,0.0158604492733817,0.9546063104768931
490,0.15,390.0,Sobol1,RQ,1.0,-,1.0,-,20.77199724922332,0.0175540600441214,0.951181598564106
491,0.15,390.0,Sobol1,ESS,1.0,-,-,1.0,24.53247152050302,0.0203785464792821,0.9319058742882133
492,0.15,390.0,Sobol2,RBF,1.0,-,-,-,30.506183421952308,0.0238416025563874,0.8912360142351075
493,0.15,390.0,Sobol2,Matern,1.0,1.5,-,-,20.64659982074752,0.0167281822166908,0.9501796882904816
494,0.15,390.0,Sobol2,RQ,1.0,-,1.0,-,20.58595796727595,0.0174444246011935,0.9504719164770388
495,0.15,390.0,Sobol2,ESS,1.0,-,-,1.0,30.50618232763769,0.0238416016024284,0.8912360220382479
496,0.15,930.0,Grid1296,RBF,1.0,-,-,-,392.52516722708697,0.5042509469167724,-13.935339519823334
497,0.15,930.0,Grid1296,Matern,1.0,1.5,-,-,64.78244803414194,0.0592450910206157,0.5931870251527144
498,0.15,930.0,Grid1296,RQ,1.0,-,1.0,-,50.86673121881853,0.0592048506245899,0.749188326926435
499,0.15,930.0,Grid1296,ESS,1.0,-,-,1.0,562.7614528173913,0.7551752441300319,-29.699320960297715
500,0.15,930.0,Grid2401,RBF,1.0,-,-,-,672.3796148202694,1.0,-40.53993106334416
501,0.15,930.0,Grid2401,Matern,1.0,1.5,-,-,30.820186503232,0.0358820558828793,0.9127215107336072
502,0.15,930.0,Grid2401,RQ,1.0,-,1.0,-,86.7858379693793,0.090965440152368,0.3079548684594781
503,0.15,930.0,Grid2401,ESS,1.0,-,-,1.0,567.6423247587953,0.7470458097663203,-28.60644315316705
504,0.15,930.0,Sobol1,RBF,1.0,-,-,-,24.28851834395393,0.0198710659069064,0.9322726883046418
505,0.15,930.0,Sobol1,Matern,1.0,1.5,-,-,19.92990582496904,0.0158300168243985,0.9543992185382404
506,0.15,930.0,Sobol1,RQ,1.0,-,1.0,-,20.649778134239707,0.0172627163774378,0.951045505333949
507,0.15,930.0,Sobol1,ESS,1.0,-,-,1.0,675.0537409055388,0.9794153291935536,-51.31647675558694
508,0.15,930.0,Sobol2,RBF,1.0,-,-,-,30.481715920347085,0.0230361196370027,0.8914710318500798
509,0.15,930.0,Sobol2,Matern,1.0,1.5,-,-,20.78448517952592,0.0164816997096868,0.9495402151041614
510,0.15,930.0,Sobol2,RQ,1.0,-,1.0,-,20.30908131746243,0.0169862471923682,0.951822150747776
511,0.15,930.0,Sobol2,ESS,1.0,-,-,1.0,673.8870264398494,0.9794019090840108,-52.044583330659584
512,0.15,633.0,Grid1296,RBF,1.0,-,-,-,679.5427696467865,1.0,-43.94390137346642
513,0.15,633.0,Grid1296,Matern,1.0,1.5,-,-,679.5402530681623,0.9999959997622132,-43.94356848889432
514,0.15,633.0,Grid1296,RQ,1.0,-,1.0,-,49.198739586621706,0.0575279737733168,0.7644163584843711
515,0.15,633.0,Grid1296,ESS,1.0,-,-,1.0,596.9753674440396,0.8192043748609893,-33.6856629818543
516,0.15,633.0,Grid2401,RBF,1.0,-,-,-,672.4555695783746,1.0,-40.529430156431374
517,0.15,633.0,Grid2401,Matern,1.0,1.5,-,-,672.4442799095331,0.999987161811826,-40.52803571611702
518,0.15,633.0,Grid2401,RQ,1.0,-,1.0,-,87.17830213412739,0.0915654352721469,0.3020157945543079
519,0.15,633.0,Grid2401,ESS,1.0,-,-,1.0,573.0316669214876,0.7713342997140208,-29.156853580255863
520,0.15,633.0,Sobol1,RBF,1.0,-,-,-,682.2779895521516,1.0,-52.87138791776076
521,0.15,633.0,Sobol1,Matern,1.0,1.5,-,-,682.2654880451148,0.9999845480578357,-52.869413744841935
522,0.15,633.0,Sobol1,RQ,1.0,-,1.0,-,20.84663409899055,0.0175101273280479,0.94970702458594
523,0.15,633.0,Sobol1,ESS,1.0,-,-,1.0,673.6504561045664,0.9767760021624348,-51.51757433837859
524,0.15,633.0,Sobol2,RBF,1.0,-,-,-,683.0575000239292,1.0,-52.94648288363507
525,0.15,633.0,Sobol2,Matern,1.0,1.5,-,-,20.269284683450294,0.0162531896235656,0.9524965172068436
526,0.15,633.0,Sobol2,RQ,1.0,-,1.0,-,20.49913584839715,0.0174396362773978,0.9514130414399528
527,0.15,633.0,Sobol2,ESS,1.0,-,-,1.0,683.0459382193061,0.9999807009835692,-52.9446566437754
528,0.15,928.0,Grid1296,RBF,1.0,-,-,-,388.4133864186536,0.4985519868041429,-13.632761159924314
529,0.15,928.0,Grid1296,Matern,1.0,1.5,-,-,64.79933848149648,0.0587676670778459,0.5927331606410046
530,0.15,928.0,Grid1296,RQ,1.0,-,1.0,-,49.90893506658141,0.0581320874943285,0.7584013451048532
531,0.15,928.0,Grid1296,ESS,1.0,-,-,1.0,388.4125438757205,0.4985508369283998,-13.632697677477182
532,0.15,928.0,Grid2401,RBF,1.0,-,-,-,479.2436401674713,0.6466383630366463,-20.14368436002868
533,0.15,928.0,Grid2401,Matern,1.0,1.5,-,-,33.74154643858432,0.0398006572169855,0.8951911593936781
534,0.15,928.0,Grid2401,RQ,1.0,-,1.0,-,86.4272072539722,0.0906065250077931,0.3123476842499045
535,0.15,928.0,Grid2401,ESS,1.0,-,-,1.0,479.2433878155332,0.6466380056778818,-20.14366209307352
536,0.15,928.0,Sobol1,RBF,1.0,-,-,-,25.122213561700388,0.0204926438549595,0.927456628606106
537,0.15,928.0,Sobol1,Matern,1.0,1.5,-,-,20.291831318368896,0.0160150222393986,0.952671317427222
538,0.15,928.0,Sobol1,RQ,1.0,-,1.0,-,20.955120543922487,0.017560362907581,0.9495266354522204
539,0.15,928.0,Sobol1,ESS,1.0,-,-,1.0,25.12215782274876,0.0204925962848064,0.9274569505114172
540,0.15,928.0,Sobol2,RBF,1.0,-,-,-,30.798843400570703,0.0238651484184867,0.8884740585760124
541,0.15,928.0,Sobol2,Matern,1.0,1.5,-,-,20.634077352741684,0.0164919819113066,0.9499415738316448
542,0.15,928.0,Sobol2,RQ,1.0,-,1.0,-,20.88588200622577,0.0175788997263661,0.9487123591060544
543,0.15,928.0,Sobol2,ESS,1.0,-,-,1.0,30.79877706342228,0.0238650980279066,0.8884745390034664
544,0.15,854.0,Grid1296,RBF,1.0,-,-,-,382.71918332250414,0.4903531031039856,-13.14416092509798
545,0.15,854.0,Grid1296,Matern,1.0,1.5,-,-,65.580752903941,0.0593088416632357,0.5846927400757751
546,0.15,854.0,Grid1296,RQ,1.0,-,1.0,-,50.70319954120529,0.0590622420945145,0.751751028626706
547,0.15,854.0,Grid1296,ESS,1.0,-,-,1.0,622.3336868036951,0.879419032432628,-36.39928902701115
548,0.15,854.0,Grid2401,RBF,1.0,-,-,-,487.8307431066638,0.6610464033807448,-20.963728490120328
549,0.15,854.0,Grid2401,Matern,1.0,1.5,-,-,33.2166702951432,0.0390549725788904,0.8981690194316838
550,0.15,854.0,Grid2401,RQ,1.0,-,1.0,-,87.80398144736758,0.0921058543307058,0.2884651880116441
551,0.15,854.0,Grid2401,ESS,1.0,-,-,1.0,576.7440408757901,0.7975393537974087,-29.69968830680411
552,0.15,854.0,Sobol1,RBF,1.0,-,-,-,25.34643363833469,0.0206327406148897,0.925690465548709
553,0.15,854.0,Sobol1,Matern,1.0,1.5,-,-,20.37042630519407,0.0162517523544259,0.9520033357888498
554,0.15,854.0,Sobol1,RQ,1.0,-,1.0,-,21.148374035886803,0.017787732656178,0.948267342962088
555,0.15,854.0,Sobol1,ESS,1.0,-,-,1.0,678.0890947642454,0.9891990785621372,-52.18440917188916
556,0.15,854.0,Sobol2,RBF,1.0,-,-,-,30.250464522494177,0.0228940762509089,0.8932185805066208
557,0.15,854.0,Sobol2,Matern,1.0,1.5,-,-,20.41107927304158,0.0163879427441844,0.9513857564198788
558,0.15,854.0,Sobol2,RQ,1.0,-,1.0,-,20.580824159095705,0.017405655646789,0.950573811857218
559,0.15,854.0,Sobol2,ESS,1.0,-,-,1.0,680.8319099300259,0.9938454381136352,-53.08930470818064
560,0.15,554.0,Grid1296,RBF,1.0,-,-,-,389.2454593899147,0.4989962850620043,-13.749218178471803
561,0.15,554.0,Grid1296,Matern,1.0,1.5,-,-,65.11196165602148,0.0587508747222708,0.5872914661951281
562,0.15,554.0,Grid1296,RQ,1.0,-,1.0,-,49.37223801340349,0.0576661154577015,0.7627055845049022
563,0.15,554.0,Grid1296,ESS,1.0,-,-,1.0,389.245444160072,0.4989962643241836,-13.749217024298966
564,0.15,554.0,Grid2401,RBF,1.0,-,-,-,491.61554854539946,0.6665325177928236,-21.32118513508838
565,0.15,554.0,Grid2401,Matern,1.0,1.5,-,-,36.151147762812535,0.0421677081302622,0.8792991829342468
566,0.15,554.0,Grid2401,RQ,1.0,-,1.0,-,87.23627008937359,0.0915422890249124,0.2971539534276818
567,0.15,554.0,Grid2401,ESS,1.0,-,-,1.0,494.1873637855936,0.6707072275690226,-21.55533606768556
568,0.15,554.0,Sobol1,RBF,1.0,-,-,-,25.485663364329177,0.020463844142576,0.9260711617457102
569,0.15,554.0,Sobol1,Matern,1.0,1.5,-,-,20.37974735983336,0.0160756386165489,0.95272630065207
570,0.15,554.0,Sobol1,RQ,1.0,-,1.0,-,20.7914570381946,0.0173652763584588,0.9507969700843772
571,0.15,554.0,Sobol1,ESS,1.0,-,-,1.0,25.48566215233908,0.0204638431044251,0.9260711687771944
572,0.15,554.0,Sobol2,RBF,1.0,-,-,-,28.7572027113949,0.0231946816369196,0.9034268000664468
573,0.15,554.0,Sobol2,Matern,1.0,1.5,-,-,20.512993665992244,0.0165697362079435,0.9508615519269248
574,0.15,554.0,Sobol2,RQ,1.0,-,1.0,-,20.67239751387124,0.0175117531161779,0.950094887451038
575,0.15,554.0,Sobol2,ESS,1.0,-,-,1.0,28.757202088106737,0.0231946811119358,0.9034268042527326
576,0.15,562.0,Grid1296,RBF,1.0,-,-,-,679.6670994822888,1.0,-43.578290915980055
577,0.15,562.0,Grid1296,Matern,1.0,1.5,-,-,64.40970690156878,0.0590018387680668,0.5996557782595988
578,0.15,562.0,Grid1296,RQ,1.0,-,1.0,-,50.04895146053088,0.0584507513385098,0.7582753803890625
579,0.15,562.0,Grid1296,ESS,1.0,-,-,1.0,385.5697461300692,0.4943009243589314,-13.346197912149965
580,0.15,562.0,Grid2401,RBF,1.0,-,-,-,672.2533860191359,1.0,-40.59176424058259
581,0.15,562.0,Grid2401,Matern,1.0,1.5,-,-,31.05769465410997,0.0361880927845558,0.9112272287462552
582,0.15,562.0,Grid2401,RQ,1.0,-,1.0,-,87.00979119558635,0.0912128799575648,0.3032490029924314
583,0.15,562.0,Grid2401,ESS,1.0,-,-,1.0,471.464867266742,0.6360608871135389,-19.456909165538267
584,0.15,562.0,Sobol1,RBF,1.0,-,-,-,682.7844490311421,1.0,-51.697884763804616
585,0.15,562.0,Sobol1,Matern,1.0,1.5,-,-,20.040592155063557,0.0159828205674649,0.9546009211793544
586,0.15,562.0,Sobol1,RQ,1.0,-,1.0,-,20.78925758804963,0.0176326834352318,0.9511455754771164
587,0.15,562.0,Sobol1,ESS,1.0,-,-,1.0,25.75503701309543,0.0209750645404779,0.925019160620742
588,0.15,562.0,Sobol2,RBF,1.0,-,-,-,683.3156884890628,1.0,-54.17271149761136
589,0.15,562.0,Sobol2,Matern,1.0,1.5,-,-,20.39556854252989,0.0164423579085932,0.9508466438454976
590,0.15,562.0,Sobol2,RQ,1.0,-,1.0,-,20.834168062393896,0.0176156253260423,0.9487098616491558
591,0.15,562.0,Sobol2,ESS,1.0,-,-,1.0,27.60164655924784,0.0218110457094896,0.9099774055683963
592,0.15,78.0,Grid1296,RBF,1.0,-,-,-,383.53118761939936,0.492071404691668,-13.22066396988498
593,0.15,78.0,Grid1296,Matern,1.0,1.5,-,-,64.27301137070631,0.0585923417409256,0.6006296670367341
594,0.15,78.0,Grid1296,RQ,1.0,-,1.0,-,51.35096735199017,0.0597749816486933,0.7450730427813879
595,0.15,78.0,Grid1296,ESS,1.0,-,-,1.0,679.0779578440055,1.0,-43.581817702010994
596,0.15,78.0,Grid2401,RBF,1.0,-,-,-,466.4528720326799,0.6288954571534235,-18.997968945417224
597,0.15,78.0,Grid2401,Matern,1.0,1.5,-,-,30.46371455486568,0.0354199514671943,0.9147025473402784
598,0.15,78.0,Grid2401,RQ,1.0,-,1.0,-,87.65783568655867,0.0917975472928452,0.2937607768484371
599,0.15,78.0,Grid2401,ESS,1.0,-,-,1.0,669.7997783310137,0.9943892703244228,-40.23446324757391
600,0.15,78.0,Sobol1,RBF,1.0,-,-,-,25.496202146411434,0.0208278353318839,0.9250693897987474
601,0.15,78.0,Sobol1,Matern,1.0,1.5,-,-,20.33793401368959,0.0160279163089352,0.9523215696146328
602,0.15,78.0,Sobol1,RQ,1.0,-,1.0,-,20.991944419032013,0.0174716856491932,0.9492058593316012
603,0.15,78.0,Sobol1,ESS,1.0,-,-,1.0,678.4888195959337,0.9898880788412,-52.06322885404931
604,0.15,78.0,Sobol2,RBF,1.0,-,-,-,28.503331573106248,0.0228845026848558,0.9063830555618207
605,0.15,78.0,Sobol2,Matern,1.0,1.5,-,-,20.62476184436813,0.0168643801370046,0.950983635469688
606,0.15,78.0,Sobol2,RQ,1.0,-,1.0,-,20.960558325677887,0.0180921774149453,0.9493745489265528
607,0.15,78.0,Sobol2,ESS,1.0,-,-,1.0,679.4698229880615,0.9925732775868412,-52.19901105235806
608,0.15,222.0,Grid1296,RBF,1.0,-,-,-,679.2483981266059,1.0,-43.88399277941262
609,0.15,222.0,Grid1296,Matern,1.0,1.5,-,-,64.89688106957745,0.0586475602368464,0.5902849770505466
610,0.15,222.0,Grid1296,RQ,1.0,-,1.0,-,49.14217346261813,0.0572452534563592,0.7650675762815122
611,0.15,222.0,Grid1296,ESS,1.0,-,-,1.0,385.7171965919295,0.4943135317369094,-13.473455870771186
612,0.15,222.0,Grid2401,RBF,1.0,-,-,-,672.3864570221414,1.0,-40.5228543171875
613,0.15,222.0,Grid2401,Matern,1.0,1.5,-,-,33.64822608568298,0.0394180860759099,0.8960142971522019
614,0.15,222.0,Grid2401,RQ,1.0,-,1.0,-,86.59357680701072,0.0908723226839157,0.3113149705501167
615,0.15,222.0,Grid2401,ESS,1.0,-,-,1.0,488.0098594952032,0.661015691602537,-20.87290554177345
616,0.15,222.0,Sobol1,RBF,1.0,-,-,-,683.1056500488031,1.0,-52.94606135007528
617,0.15,222.0,Sobol1,Matern,1.0,1.5,-,-,19.86545892559243,0.0157116397016774,0.9543772781264892
618,0.15,222.0,Sobol1,RQ,1.0,-,1.0,-,20.597769092923127,0.0171652197184622,0.9509516550363774
619,0.15,222.0,Sobol1,ESS,1.0,-,-,1.0,23.99063731411165,0.0199571011613866,0.9334623347988924
620,0.15,222.0,Sobol2,RBF,1.0,-,-,-,683.2571362168885,0.999975230987338,-53.87307611805528
621,0.15,222.0,Sobol2,Matern,1.0,1.5,-,-,21.08305784426339,0.0170194928084185,0.9477533854091886
622,0.15,222.0,Sobol2,RQ,1.0,-,1.0,-,21.01066938808228,0.0176803589874243,0.948111545879214
623,0.15,222.0,Sobol2,ESS,1.0,-,-,1.0,31.493535683570684,0.0243122042542801,0.8834173843812275
624,0.15,294.0,Grid1296,RBF,1.0,-,-,-,386.0331758545564,0.4950581609128145,-13.42636777575825
625,0.15,294.0,Grid1296,Matern,1.0,1.5,-,-,64.83623931215405,0.0589968719222834,0.5930478256122316
626,0.15,294.0,Grid1296,RQ,1.0,-,1.0,-,50.693413986628975,0.0591064259715844,0.7512226597484004
627,0.15,294.0,Grid1296,ESS,1.0,-,-,1.0,646.4421609633536,0.9253916125002936,-39.454523199032266
628,0.15,294.0,Grid2401,RBF,1.0,-,-,-,477.4757499205696,0.6448987102791544,-19.947725938992637
629,0.15,294.0,Grid2401,Matern,1.0,1.5,-,-,31.998934740803456,0.0375498898052887,0.905918271942824
630,0.15,294.0,Grid2401,RQ,1.0,-,1.0,-,87.42750122197269,0.0916704868870114,0.2976875355436096
631,0.15,294.0,Grid2401,ESS,1.0,-,-,1.0,616.1543120965389,0.8773596639219727,-33.88295187093172
632,0.15,294.0,Sobol1,RBF,1.0,-,-,-,24.17998766768298,0.0200677368834526,0.9323784191373128
633,0.15,294.0,Sobol1,Matern,1.0,1.5,-,-,19.91897088522187,0.0158179114885176,0.954111172301874
634,0.15,294.0,Sobol1,RQ,1.0,-,1.0,-,20.83516428080864,0.0175260423602577,0.9497926814116116
635,0.15,294.0,Sobol1,ESS,1.0,-,-,1.0,23.96837490087929,0.0198721624826348,0.9335568295116518
636,0.15,294.0,Sobol2,RBF,1.0,-,-,-,28.966423780223717,0.0227865646878228,0.9023040947258594
637,0.15,294.0,Sobol2,Matern,1.0,1.5,-,-,20.68462142450362,0.016576580600939,0.9501825200474148
638,0.15,294.0,Sobol2,RQ,1.0,-,1.0,-,20.773452949774995,0.0175525850565098,0.9497537120793872
639,0.15,294.0,Sobol2,ESS,1.0,-,-,1.0,28.96577285870284,0.0227860689486497,0.9023084854406548
640,0.15,725.0,Grid1296,RBF,1.0,-,-,-,393.7048632743909,0.505752542863157,-14.087399798923723
641,0.15,725.0,Grid1296,Matern,1.0,1.5,-,-,65.73275191067361,0.0597889110226729,0.5794317641392376
642,0.15,725.0,Grid1296,RQ,1.0,-,1.0,-,50.03444192005908,0.0584689184928382,0.756325008290361
643,0.15,725.0,Grid1296,ESS,1.0,-,-,1.0,384.03880475689095,0.4924242131741822,-13.355656517119836
644,0.15,725.0,Grid2401,RBF,1.0,-,-,-,484.7226770234941,0.6553026758258167,-20.677586134509305
645,0.15,725.0,Grid2401,Matern,1.0,1.5,-,-,33.78115997262643,0.0399888857405458,0.8947133370519103
646,0.15,725.0,Grid2401,RQ,1.0,-,1.0,-,86.4938775625966,0.0907742238657596,0.3097681763812592
647,0.15,725.0,Grid2401,ESS,1.0,-,-,1.0,489.7999904552924,0.6636772792645854,-21.13409599627624
648,0.15,725.0,Sobol1,RBF,1.0,-,-,-,26.34672957754506,0.020663416314178,0.9201793690445352
649,0.15,725.0,Sobol1,Matern,1.0,1.5,-,-,20.410944424571717,0.016148043142368,0.9520942185272095
650,0.15,725.0,Sobol1,RQ,1.0,-,1.0,-,21.23088315918924,0.0177261702598727,0.9481680140527003
651,0.15,725.0,Sobol1,ESS,1.0,-,-,1.0,30.585200669908318,0.0241655108087335,0.892431677199818
652,0.15,725.0,Sobol2,RBF,1.0,-,-,-,30.19064411046771,0.0246575469595926,0.8923345091298
653,0.15,725.0,Sobol2,Matern,1.0,1.5,-,-,20.592731300930403,0.0166596756587859,0.9499090033442736
654,0.15,725.0,Sobol2,RQ,1.0,-,1.0,-,20.623774141687097,0.0174497992144423,0.9497578685735094
655,0.15,725.0,Sobol2,ESS,1.0,-,-,1.0,28.15719615284228,0.0227854013544436,0.9063493965873384
656,0.15,582.0,Grid1296,RBF,1.0,-,-,-,387.75430481529,0.497404470944794,-13.612953428747886
657,0.15,582.0,Grid1296,Matern,1.0,1.5,-,-,64.34950928099366,0.0585014465570191,0.5975469500800447
658,0.15,582.0,Grid1296,RQ,1.0,-,1.0,-,50.31655417819936,0.058672030835463,0.7539368793142538
659,0.15,582.0,Grid1296,ESS,1.0,-,-,1.0,47.3797068053503,0.0571451455624896,0.7818227406774276
660,0.15,582.0,Grid2401,RBF,1.0,-,-,-,484.3468393134854,0.6548851235109019,-20.64257562473235
661,0.15,582.0,Grid2401,Matern,1.0,1.5,-,-,35.17977486347151,0.040893487196038,0.8858220831011453
662,0.15,582.0,Grid2401,RQ,1.0,-,1.0,-,87.71673524271044,0.092148136720197,0.2901592587719827
663,0.15,582.0,Grid2401,ESS,1.0,-,-,1.0,83.33881283185534,0.0896261957539313,0.3592470373658654
664,0.15,582.0,Sobol1,RBF,1.0,-,-,-,23.60803990604831,0.0196308764131787,0.936287242033683
665,0.15,582.0,Sobol1,Matern,1.0,1.5,-,-,19.94855576759444,0.0157905120082685,0.9545085832731094
666,0.15,582.0,Sobol1,RQ,1.0,-,1.0,-,20.924120121037976,0.0176303010639275,0.9499503605867656
667,0.15,582.0,Sobol1,ESS,1.0,-,-,1.0,680.0285740173348,0.9942438595577492,-51.864102952246185
668,0.15,582.0,Sobol2,RBF,1.0,-,-,-,24.755133809362544,0.0200343749422766,0.9281122520240902
669,0.15,582.0,Sobol2,Matern,1.0,1.5,-,-,20.34668236056133,0.0161957215839392,0.9514363262602904
670,0.15,582.0,Sobol2,RQ,1.0,-,1.0,-,20.608062805295944,0.0171978166292504,0.9501805807245765
671,0.15,582.0,Sobol2,ESS,1.0,-,-,1.0,680.281534794086,0.9932496128024966,-53.28773071611114
672,0.15,731.0,Grid1296,RBF,1.0,-,-,-,388.15418767369954,0.4985904511960087,-13.649925051752588
673,0.15,731.0,Grid1296,Matern,1.0,1.5,-,-,64.936671461702,0.0588749923977241,0.5899782468098607
674,0.15,731.0,Grid1296,RQ,1.0,-,1.0,-,49.89670066635836,0.0582680477499702,0.7579135342956554
675,0.15,731.0,Grid1296,ESS,1.0,-,-,1.0,737.1329845062862,1.0374216692291114,-51.834614246817615
676,0.15,731.0,Grid2401,RBF,1.0,-,-,-,492.10546864546046,0.6673869889977766,-21.43958878652259
677,0.15,731.0,Grid2401,Matern,1.0,1.5,-,-,32.698113804594264,0.0382934261411893,0.9009296006540496
678,0.15,731.0,Grid2401,RQ,1.0,-,1.0,-,86.97227579280403,0.0910319090724599,0.2990933503806553
679,0.15,731.0,Grid2401,ESS,1.0,-,-,1.0,37.70912864976762,0.0295132496484132,0.8682375972030918
680,0.15,731.0,Sobol1,RBF,1.0,-,-,-,25.74052158018356,0.021113885627927,0.924469184231849
681,0.15,731.0,Sobol1,Matern,1.0,1.5,-,-,20.249411176344797,0.0161165562911106,0.9532572469407968
682,0.15,731.0,Sobol1,RQ,1.0,-,1.0,-,21.401397738311257,0.0180595101825461,0.9477875867864688
683,0.15,731.0,Sobol1,ESS,1.0,-,-,1.0,680.0335232095206,0.9940207350343656,-51.71693286672691
684,0.15,731.0,Sobol2,RBF,1.0,-,-,-,28.42406152797477,0.0228250472593028,0.9044673501821706
685,0.15,731.0,Sobol2,Matern,1.0,1.5,-,-,20.6028631514884,0.0168386146412618,0.9498079758106313
686,0.15,731.0,Sobol2,RQ,1.0,-,1.0,-,20.332266736054358,0.01732076541126,0.951117754038284
687,0.15,731.0,Sobol2,ESS,1.0,-,-,1.0,679.9659016809135,0.9910952951944652,-53.67059798372954
688,0.15,249.0,Grid1296,RBF,1.0,-,-,-,679.3634158654559,1.0,-43.64102917222987
689,0.15,249.0,Grid1296,Matern,1.0,1.5,-,-,64.81050155116606,0.0591193836014144,0.5937244837120111
690,0.15,249.0,Grid1296,RQ,1.0,-,1.0,-,50.39285610410068,0.0589470133080645,0.7543776777655599
691,0.15,249.0,Grid1296,ESS,1.0,-,-,1.0,953.5179653672784,1.1456458969710817,-86.94023995126693
692,0.15,249.0,Grid2401,RBF,1.0,-,-,-,672.20643868556,1.0,-40.60487502875616
693,0.15,249.0,Grid2401,Matern,1.0,1.5,-,-,33.72424194244143,0.03894817331112,0.8952815323688651
694,0.15,249.0,Grid2401,RQ,1.0,-,1.0,-,87.16225350759768,0.0913967684086749,0.3004870066079556
695,0.15,249.0,Grid2401,ESS,1.0,-,-,1.0,483.85140339131993,0.6544870885092288,-20.555737978902123
696,0.15,249.0,Sobol1,RBF,1.0,-,-,-,682.9278182188754,1.0,-52.65292074135936
697,0.15,249.0,Sobol1,Matern,1.0,1.5,-,-,20.312519041942224,0.0162335529620966,0.9525352352424176
698,0.15,249.0,Sobol1,RQ,1.0,-,1.0,-,20.610874628371175,0.0172934350034626,0.9511306452255542
699,0.15,249.0,Sobol1,ESS,1.0,-,-,1.0,680.3354448436495,0.9939372523109838,-52.24636411314704
700,0.15,249.0,Sobol2,RBF,1.0,-,-,-,683.3274589295902,1.0,-53.17047182441846
701,0.15,249.0,Sobol2,Matern,1.0,1.5,-,-,21.12382706639984,0.0169407211166357,0.9482333478200472
702,0.15,249.0,Sobol2,RQ,1.0,-,1.0,-,20.49330122098962,0.0173448379296872,0.951277594737788
703,0.15,249.0,Sobol2,ESS,1.0,-,-,1.0,677.6473349603604,0.9877218600202516,-52.27363636989224
704,0.15,791.0,Grid1296,RBF,1.0,-,-,-,386.6428136989584,0.495627742310373,-13.509277173880038
705,0.15,791.0,Grid1296,Matern,1.0,1.5,-,-,64.57620327933714,0.0586065948815957,0.595264865390021
706,0.15,791.0,Grid1296,RQ,1.0,-,1.0,-,49.96361967666475,0.0582719230529339,0.7577110099325194
707,0.15,791.0,Grid1296,ESS,1.0,-,-,1.0,679.3319180129142,1.0,-43.79091477823264
708,0.15,791.0,Grid2401,RBF,1.0,-,-,-,489.0797599476946,0.6631202387780648,-21.054882663666763
709,0.15,791.0,Grid2401,Matern,1.0,1.5,-,-,34.79082870244074,0.0407069077821529,0.8883972443909876
710,0.15,791.0,Grid2401,RQ,1.0,-,1.0,-,87.63487538643685,0.0919821386024095,0.2918922987187559
711,0.15,791.0,Grid2401,ESS,1.0,-,-,1.0,672.0430534593935,1.0,-40.64276552752944
712,0.15,791.0,Sobol1,RBF,1.0,-,-,-,25.53333973505741,0.0206329241294838,0.925913972757089
713,0.15,791.0,Sobol1,Matern,1.0,1.5,-,-,20.31329556190235,0.0161046773046488,0.9531098270461666
714,0.15,791.0,Sobol1,RQ,1.0,-,1.0,-,21.19216710793685,0.0178712057681557,0.9489645675493086
715,0.15,791.0,Sobol1,ESS,1.0,-,-,1.0,22.371214913292043,0.0179762170450444,0.943127777629881
716,0.15,791.0,Sobol2,RBF,1.0,-,-,-,29.46665559063646,0.0232426300467014,0.8973598809645067
717,0.15,791.0,Sobol2,Matern,1.0,1.5,-,-,20.679720037033768,0.0165422199242535,0.9494472526456158
718,0.15,791.0,Sobol2,RQ,1.0,-,1.0,-,20.89036222014829,0.0176527948430545,0.9484121541342664
719,0.15,791.0,Sobol2,ESS,1.0,-,-,1.0,29.4666512698865,0.0232426268736706,0.8973599110651238
720,0.15,35.0,Grid1296,RBF,1.0,-,-,-,383.6582115089698,0.4917067918524752,-13.302056802587636
721,0.15,35.0,Grid1296,Matern,1.0,1.5,-,-,64.33404190941557,0.0588965479498051,0.5978471248400669
722,0.15,35.0,Grid1296,RQ,1.0,-,1.0,-,49.975855710453786,0.0585403802480279,0.7573222381986138
723,0.15,35.0,Grid1296,ESS,1.0,-,-,1.0,40.93070374203536,0.0489414407347551,0.8372174204739018
724,0.15,35.0,Grid2401,RBF,1.0,-,-,-,487.27047631318806,0.659263199152087,-20.87325775915961
725,0.15,35.0,Grid2401,Matern,1.0,1.5,-,-,33.70427940635469,0.0400061758039972,0.8953490037624131
726,0.15,35.0,Grid2401,RQ,1.0,-,1.0,-,86.35388130780619,0.0904099412683001,0.3130312225374687
727,0.15,35.0,Grid2401,ESS,1.0,-,-,1.0,75.78431795482878,0.0812025442823598,0.470907059438296
728,0.15,35.0,Sobol1,RBF,1.0,-,-,-,28.10973180294496,0.0213206383903829,0.9110186080411472
729,0.15,35.0,Sobol1,Matern,1.0,1.5,-,-,20.357234593624103,0.0162858821483336,0.9533315524511918
730,0.15,35.0,Sobol1,RQ,1.0,-,1.0,-,21.37411949079589,0.0179939467738861,0.9485527391342232
731,0.15,35.0,Sobol1,ESS,1.0,-,-,1.0,677.1578478668348,0.987613784047165,-50.63754938882721
732,0.15,35.0,Sobol2,RBF,1.0,-,-,-,31.33442426476328,0.0238276642458627,0.8840664914639167
733,0.15,35.0,Sobol2,Matern,1.0,1.5,-,-,21.03248215267041,0.0167452783985935,0.9477668041630452
