,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
734,0.2,35.0,Sobol2,RQ,1.0,-,1.0,-,21.029327178095368,0.0180556616031586,0.9485800625978792
735,0.2,35.0,Sobol2,ESS,1.0,-,-,1.0,678.216360806494,0.9886213898941546,-52.48319115231902
736,0.2,180.0,Grid1296,RBF,1.0,-,-,-,679.39531859739,0.999891374590212,-43.928869930561895
737,0.2,180.0,Grid1296,Matern,1.0,1.5,-,-,64.69573626710418,0.0587520940569773,0.5925899719933996
738,0.2,180.0,Grid1296,RQ,1.0,-,1.0,-,50.81947474080383,0.0590509464127608,0.7486142017586418
739,0.2,180.0,Grid1296,ESS,1.0,-,-,1.0,382.97439562728334,0.4900792199966676,-13.276438344739764
740,0.2,180.0,Grid2401,RBF,1.0,-,-,-,672.6625836384594,0.999840855640334,-40.9892001820198
741,0.2,180.0,Grid2401,Matern,1.0,1.5,-,-,30.9512587997102,0.0351805128901558,0.9111004232323012
742,0.2,180.0,Grid2401,RQ,1.0,-,1.0,-,85.6216540631001,0.0891764456560776,0.3196846236416739
743,0.2,180.0,Grid2401,ESS,1.0,-,-,1.0,424.7707539966168,0.5642618515159439,-15.743732416109165
744,0.2,180.0,Sobol1,RBF,1.0,-,-,-,25.12722256129776,0.0198208271078456,0.9277031263175842
745,0.2,180.0,Sobol1,Matern,1.0,1.5,-,-,20.227080391521728,0.0159948771537228,0.9531513645585206
746,0.2,180.0,Sobol1,RQ,1.0,-,1.0,-,21.461657805406563,0.0179967687657443,0.947257941438462
747,0.2,180.0,Sobol1,ESS,1.0,-,-,1.0,26.121298916610865,0.0206214728438721,0.9218695937191352
748,0.2,180.0,Sobol2,RBF,1.0,-,-,-,28.877757180937,0.0223394454610582,0.9040173303227336
749,0.2,180.0,Sobol2,Matern,1.0,1.5,-,-,20.6805446534129,0.0165499691512046,0.9507745324926452
750,0.2,180.0,Sobol2,RQ,1.0,-,1.0,-,20.77011468007093,0.0177114281193617,0.9503472057708304
751,0.2,180.0,Sobol2,ESS,1.0,-,-,1.0,28.87753791743106,0.0223392869548311,0.9040187878747612
752,0.2,510.0,Grid1296,RBF,1.0,-,-,-,375.4634720754399,0.478639109615591,-12.68198615951284
753,0.2,510.0,Grid1296,Matern,1.0,1.5,-,-,64.63479839980293,0.0586200526672778,0.59454135938706
754,0.2,510.0,Grid1296,RQ,1.0,-,1.0,-,51.34843370004327,0.0596393037169032,0.7441012501279226
755,0.2,510.0,Grid1296,ESS,1.0,-,-,1.0,679.3211756963198,1.0,-43.78824734972552
756,0.2,510.0,Grid2401,RBF,1.0,-,-,-,440.7603148434868,0.5872280472166084,-16.983190179872892
757,0.2,510.0,Grid2401,Matern,1.0,1.5,-,-,31.647384845142565,0.0357331355175711,0.907287685201681
758,0.2,510.0,Grid2401,RQ,1.0,-,1.0,-,86.14351414848876,0.0899405566236628,0.3130787732971458
759,0.2,510.0,Grid2401,ESS,1.0,-,-,1.0,673.0736090101841,1.0,-40.93598928318302
760,0.2,510.0,Sobol1,RBF,1.0,-,-,-,23.842156431932608,0.0202165834268744,0.934972707924168
761,0.2,510.0,Sobol1,Matern,1.0,1.5,-,-,20.022723109398,0.0158632935567225,0.9541382221716892
762,0.2,510.0,Sobol1,RQ,1.0,-,1.0,-,20.9302317769082,0.0177193833485357,0.949886737403665
763,0.2,510.0,Sobol1,ESS,1.0,-,-,1.0,682.1736457102298,1.0,-52.23465913779256
764,0.2,510.0,Sobol2,RBF,1.0,-,-,-,26.845686257852957,0.0212144805154809,0.9173293982383626
765,0.2,510.0,Sobol2,Matern,1.0,1.5,-,-,20.39994774365981,0.0165043876164828,0.9522624432032794
766,0.2,510.0,Sobol2,RQ,1.0,-,1.0,-,20.387836465101174,0.0174375553383221,0.9523191091545956
767,0.2,510.0,Sobol2,ESS,1.0,-,-,1.0,681.0214160486173,0.9946404397107864,-52.20146810958181
768,0.2,593.0,Grid1296,RBF,1.0,-,-,-,372.6263290761822,0.4748146033234208,-12.46858571117774
769,0.2,593.0,Grid1296,Matern,1.0,1.5,-,-,63.73321922831977,0.0582356578245377,0.6059905577712905
770,0.2,593.0,Grid1296,RQ,1.0,-,1.0,-,51.166343970711175,0.0594896022300839,0.7460526469647238
771,0.2,593.0,Grid1296,ESS,1.0,-,-,1.0,372.6262244713895,0.4748144612259479,-12.468578149294386
772,0.2,593.0,Grid2401,RBF,1.0,-,-,-,673.2744067027695,1.0,-40.87569410650435
773,0.2,593.0,Grid2401,Matern,1.0,1.5,-,-,31.341043928941804,0.0357955536836706,0.9092587571650242
774,0.2,593.0,Grid2401,RQ,1.0,-,1.0,-,85.38190751403116,0.0889685376236686,0.3265435553838312
775,0.2,593.0,Grid2401,ESS,1.0,-,-,1.0,472.6682158086763,0.6338354436088047,-19.639092904582583
776,0.2,593.0,Sobol1,RBF,1.0,-,-,-,25.083479700484144,0.0212432361717375,0.9285259169210552
777,0.2,593.0,Sobol1,Matern,1.0,1.5,-,-,20.17058992692576,0.0161095780858119,0.9537820982052604
778,0.2,593.0,Sobol1,RQ,1.0,-,1.0,-,21.31412426968992,0.0179120311639701,0.9483930714537188
779,0.2,593.0,Sobol1,ESS,1.0,-,-,1.0,26.097638451501957,0.0221457962813885,0.922629492485982
780,0.2,593.0,Sobol2,RBF,1.0,-,-,-,29.771751109983395,0.0233947819895986,0.8983755428626459
781,0.2,593.0,Sobol2,Matern,1.0,1.5,-,-,20.727210318259534,0.0167253669276385,0.9507426336385216
782,0.2,593.0,Sobol2,RQ,1.0,-,1.0,-,21.06303796196592,0.0181171580120986,0.9491335416483554
783,0.2,593.0,Sobol2,ESS,1.0,-,-,1.0,29.771742434465,0.0233947753393437,0.8983756020895766
784,0.2,634.0,Grid1296,RBF,1.0,-,-,-,378.60139312475616,0.4827002343280371,-12.965136279308618
785,0.2,634.0,Grid1296,Matern,1.0,1.5,-,-,64.64422616372921,0.0585989139034716,0.5928633069374465
786,0.2,634.0,Grid1296,RQ,1.0,-,1.0,-,50.02294567963224,0.058484251146124,0.7562080914570823
787,0.2,634.0,Grid1296,ESS,1.0,-,-,1.0,378.6013829158197,0.4827002204884855,-12.965135526172528
788,0.2,634.0,Grid2401,RBF,1.0,-,-,-,465.8117940728304,0.6237929777357637,-19.051291167139333
789,0.2,634.0,Grid2401,Matern,1.0,1.5,-,-,29.95866650950965,0.0349852391908568,0.9170595590785808
790,0.2,634.0,Grid2401,RQ,1.0,-,1.0,-,85.79183855954496,0.089208980813687,0.3198364837986426
791,0.2,634.0,Grid2401,ESS,1.0,-,-,1.0,465.8117906763576,0.6237929729864681,-19.05129087473083
792,0.2,634.0,Sobol1,RBF,1.0,-,-,-,25.927313552967345,0.0213589318141799,0.9247490662771642
793,0.2,634.0,Sobol1,Matern,1.0,1.5,-,-,20.33032333328446,0.0162888753758121,0.9537314995078467
794,0.2,634.0,Sobol1,RQ,1.0,-,1.0,-,21.26387638242911,0.018307749399972,0.9493847098222012
795,0.2,634.0,Sobol1,ESS,1.0,-,-,1.0,25.92731279294293,0.0213589311743179,0.9247490706889244
796,0.2,634.0,Sobol2,RBF,1.0,-,-,-,28.87092454267083,0.023067696943297,0.9045997779887888
797,0.2,634.0,Sobol2,Matern,1.0,1.5,-,-,20.767935285393836,0.0169714157181622,0.9506355110023768
798,0.2,634.0,Sobol2,RQ,1.0,-,1.0,-,21.06577781283086,0.0180787826176482,0.9492094400814106
799,0.2,634.0,Sobol2,ESS,1.0,-,-,1.0,28.87092414519893,0.0230676966359519,0.9045997806155772
800,0.8,678.0,Grid1296,RBF,1.0,-,-,-,105.47062252626093,0.0923753302365956,-0.1354582122018446
801,0.8,678.0,Grid1296,Matern,1.0,1.5,-,-,54.699725323967485,0.0573988547039522,0.6945933931067582
802,0.8,678.0,Grid1296,RQ,1.0,-,1.0,-,61.59504237958284,0.0690977726056281,0.6127426639071782
803,0.8,678.0,Grid1296,ESS,1.0,-,-,1.0,564.4225219757159,0.7293221071850576,-31.51747438531852
804,0.8,678.0,Grid2401,RBF,1.0,-,-,-,47.76789561560543,0.0515577081269729,0.7690512416785028
805,0.8,678.0,Grid2401,Matern,1.0,1.5,-,-,56.71125614009963,0.0600110320848946,0.6744767992101068
806,0.8,678.0,Grid2401,RQ,1.0,-,1.0,-,83.6383873922295,0.0840302206320213,0.2919650191015079
807,0.8,678.0,Grid2401,ESS,1.0,-,-,1.0,677.0029071766039,0.9977590934204176,-45.39001154766624
808,0.8,678.0,Sobol1,RBF,1.0,-,-,-,31.873639268274037,0.0288303674035135,0.8933407704423526
809,0.8,678.0,Sobol1,Matern,1.0,1.5,-,-,27.351114822506545,0.0260757190821096,0.9214610300058452
810,0.8,678.0,Sobol1,RQ,1.0,-,1.0,-,32.96113444057409,0.0353197979958843,0.885938405830218
811,0.8,678.0,Sobol1,ESS,1.0,-,-,1.0,677.832329824913,0.9961472134783256,-47.23693381514867
812,0.8,678.0,Sobol2,RBF,1.0,-,-,-,41.85575029118976,0.0364727625057135,0.814335589226491
813,0.8,678.0,Sobol2,Matern,1.0,1.5,-,-,33.06295018823234,0.0304869811429696,0.8841485145785132
814,0.8,678.0,Sobol2,RQ,1.0,-,1.0,-,37.82318823567472,0.039884454587198,0.8483876186587311
815,0.8,678.0,Sobol2,ESS,1.0,-,-,1.0,670.6223181963861,0.97771744536305,-46.66223527314151
816,0.8,147.0,Grid1296,RBF,1.0,-,-,-,117.90761738945204,0.1044133927867855,-0.4206849535785932
817,0.8,147.0,Grid1296,Matern,1.0,1.5,-,-,52.30829567876087,0.0546273373903026,0.7203883940520848
818,0.8,147.0,Grid1296,RQ,1.0,-,1.0,-,60.42864552837969,0.0678486341220645,0.6268359707383542
819,0.8,147.0,Grid1296,ESS,1.0,-,-,1.0,117.90755941368288,0.104413332597632,-0.4206835564630469
820,0.8,147.0,Grid2401,RBF,1.0,-,-,-,90.9841892177004,0.1075519705416425,0.1677076084216153
821,0.8,147.0,Grid2401,Matern,1.0,1.5,-,-,55.76598933336536,0.0600802909453083,0.6873323938873519
822,0.8,147.0,Grid2401,RQ,1.0,-,1.0,-,84.51594089245296,0.0853530746280054,0.2818398096371877
823,0.8,147.0,Grid2401,ESS,1.0,-,-,1.0,90.9840626112281,0.1075517848514394,0.1677099247258265
824,0.8,147.0,Sobol1,RBF,1.0,-,-,-,36.84519997045324,0.0320282403262435,0.8545389646403122
825,0.8,147.0,Sobol1,Matern,1.0,1.5,-,-,28.26125642689848,0.0258642095339136,0.9144208891642124
826,0.8,147.0,Sobol1,RQ,1.0,-,1.0,-,32.16764826095818,0.033234979289277,0.8891275967730048
827,0.8,147.0,Sobol1,ESS,1.0,-,-,1.0,36.84517792746921,0.0320282236130285,0.8545391386870984
828,0.8,147.0,Sobol2,RBF,1.0,-,-,-,43.84888782844159,0.0357181253684159,0.7950219900383539
829,0.8,147.0,Sobol2,Matern,1.0,1.5,-,-,28.35575391674797,0.0264711663095815,0.9142819061599556
830,0.8,147.0,Sobol2,RQ,1.0,-,1.0,-,32.83937480440256,0.0350895258065153,0.885031234439424
831,0.8,147.0,Sobol2,ESS,1.0,-,-,1.0,43.84885916916024,0.0357181038453169,0.7950222579822326
832,0.8,561.0,Grid1296,RBF,1.0,-,-,-,102.80042695055512,0.0860507587450681,-0.0787358390561809
833,0.8,561.0,Grid1296,Matern,1.0,1.5,-,-,58.6655120148036,0.0585776891237773,0.6486896039565625
834,0.8,561.0,Grid1296,RQ,1.0,-,1.0,-,61.78246932210879,0.0701276012628945,0.6103669435704346
835,0.8,561.0,Grid1296,ESS,1.0,-,-,1.0,676.5310445945084,0.9934797398238918,-45.71977379720703
836,0.8,561.0,Grid2401,RBF,1.0,-,-,-,184.92144880982465,0.2401039694857707,-2.4484596907942864
837,0.8,561.0,Grid2401,Matern,1.0,1.5,-,-,50.34762538867128,0.0546692109373129,0.7443719168235019
838,0.8,561.0,Grid2401,RQ,1.0,-,1.0,-,84.93429745203233,0.0854241680230801,0.2725271716416281
839,0.8,561.0,Grid2401,ESS,1.0,-,-,1.0,674.2389349370088,0.990505645218838,-44.84354937599284
840,0.8,561.0,Sobol1,RBF,1.0,-,-,-,32.90395525708382,0.0288455276649418,0.885210225712609
841,0.8,561.0,Sobol1,Matern,1.0,1.5,-,-,28.05487116824589,0.0252899295071002,0.9165505367849924
842,0.8,561.0,Sobol1,RQ,1.0,-,1.0,-,34.232264366821155,0.0349561085239344,0.8757551932551692
843,0.8,561.0,Sobol1,ESS,1.0,-,-,1.0,674.3992144808531,0.9866444105130262,-47.22154285345368
844,0.8,561.0,Sobol2,RBF,1.0,-,-,-,31.201483023779865,0.0302280099383896,0.8974990988663607
845,0.8,561.0,Sobol2,Matern,1.0,1.5,-,-,26.648878819392436,0.0259866006679493,0.9252286720433124
846,0.8,561.0,Sobol2,RQ,1.0,-,1.0,-,35.673010428833905,0.038103330856755,0.8660148300211585
847,0.8,561.0,Sobol2,ESS,1.0,-,-,1.0,674.73309276801,0.9879783025156196,-46.93373073076048
848,0.8,237.0,Grid1296,RBF,1.0,-,-,-,678.9736885748314,0.999989818881772,-46.10703034749448
849,0.8,237.0,Grid1296,Matern,1.0,1.5,-,-,52.57480988411916,0.0560638171439094,0.7175541103917793
850,0.8,237.0,Grid1296,RQ,1.0,-,1.0,-,61.76026346677027,0.0680885288411719,0.610239236719667
851,0.8,237.0,Grid1296,ESS,1.0,-,-,1.0,98.42685319591386,0.0851135266394597,0.0100641823551329
852,0.8,237.0,Grid2401,RBF,1.0,-,-,-,677.9450686667299,0.9999208354012892,-45.40043456976343
853,0.8,237.0,Grid2401,Matern,1.0,1.5,-,-,55.17714477414408,0.056399188060479,0.6926370732777509
854,0.8,237.0,Grid2401,RQ,1.0,-,1.0,-,81.81809938676902,0.0808166861647922,0.32417880273179
855,0.8,237.0,Grid2401,ESS,1.0,-,-,1.0,36.184026241485945,0.0377559685757481,0.8678196750128292
856,0.8,237.0,Sobol1,RBF,1.0,-,-,-,679.969135177932,1.0,-47.33003039001815
857,0.8,237.0,Sobol1,Matern,1.0,1.5,-,-,25.40647623602864,0.0239638517725843,0.9325273857226272
858,0.8,237.0,Sobol1,RQ,1.0,-,1.0,-,33.90258199615314,0.0362309367618381,0.8798554103293172
859,0.8,237.0,Sobol1,ESS,1.0,-,-,1.0,679.5565419576172,0.9991680107139668,-47.27139657259652
860,0.8,237.0,Sobol2,RBF,1.0,-,-,-,680.2431166118005,1.0,-47.96605108381008
861,0.8,237.0,Sobol2,Matern,1.0,1.5,-,-,25.842039662439998,0.0254583162946284,0.9293323992023992
862,0.8,237.0,Sobol2,RQ,1.0,-,1.0,-,33.97869190255563,0.0367508459233535,0.877825637728202
863,0.8,237.0,Sobol2,ESS,1.0,-,-,1.0,30.037298055585502,0.0288794113595068,0.9045252570797238
864,0.8,588.0,Grid1296,RBF,1.0,-,-,-,107.3423767182042,0.0925288176150499,-0.1815201027737807
865,0.8,588.0,Grid1296,Matern,1.0,1.5,-,-,57.99862240599895,0.0574772696549706,0.6550675463094359
866,0.8,588.0,Grid1296,RQ,1.0,-,1.0,-,59.1745988946514,0.0684840046913074,0.6409380815726802
867,0.8,588.0,Grid1296,ESS,1.0,-,-,1.0,90.06012401273901,0.0792691137026593,0.1683055898001386
868,0.8,588.0,Grid2401,RBF,1.0,-,-,-,38.446948682889705,0.0412492483666907,0.8506224860264036
869,0.8,588.0,Grid2401,Matern,1.0,1.5,-,-,54.08583402339389,0.0566086920963516,0.7043835934331926
870,0.8,588.0,Grid2401,RQ,1.0,-,1.0,-,82.77137478145208,0.0823753011987741,0.3076561980780147
871,0.8,588.0,Grid2401,ESS,1.0,-,-,1.0,92.04944152904694,0.0715917443172342,0.1437436854250712
872,0.8,588.0,Sobol1,RBF,1.0,-,-,-,31.569710864636274,0.0295427696665228,0.8949159393036609
873,0.8,588.0,Sobol1,Matern,1.0,1.5,-,-,25.54376008596748,0.0242833032781534,0.9312036668466932
874,0.8,588.0,Sobol1,RQ,1.0,-,1.0,-,31.3330777884404,0.0329183725385089,0.8964853658227134
875,0.8,588.0,Sobol1,ESS,1.0,-,-,1.0,673.1691642333537,0.9844639458217034,-46.779771234460576
876,0.8,588.0,Sobol2,RBF,1.0,-,-,-,32.68943989616034,0.0302765833326829,0.8854968639821714
877,0.8,588.0,Sobol2,Matern,1.0,1.5,-,-,28.03698703963312,0.0273283642568328,0.9157703290145576
878,0.8,588.0,Sobol2,RQ,1.0,-,1.0,-,35.091065576405185,0.0380306595956401,0.8680542108447553
879,0.8,588.0,Sobol2,ESS,1.0,-,-,1.0,33.92151412152587,0.0314836857355335,0.8767028946116295
880,0.8,951.0,Grid1296,RBF,1.0,-,-,-,105.33115805770748,0.0906377381923733,-0.1320742085870796
881,0.8,951.0,Grid1296,Matern,1.0,1.5,-,-,53.18804952575979,0.0558636113467304,0.7113382055298857
882,0.8,951.0,Grid1296,RQ,1.0,-,1.0,-,59.48078210865181,0.0664796672417028,0.638993917792475
883,0.8,951.0,Grid1296,ESS,1.0,-,-,1.0,83.67507792047523,0.0778002808124989,0.2855802878024935
884,0.8,951.0,Grid2401,RBF,1.0,-,-,-,36.40684278943804,0.0412129403519903,0.8666732759095912
885,0.8,951.0,Grid2401,Matern,1.0,1.5,-,-,61.26299743538611,0.0597230873432928,0.6224733144546621
886,0.8,951.0,Grid2401,RQ,1.0,-,1.0,-,79.7366607662144,0.0772076354456064,0.3604606666054786
887,0.8,951.0,Grid2401,ESS,1.0,-,-,1.0,38.59478579330799,0.043237790243228,0.8501666666971265
888,0.8,951.0,Sobol1,RBF,1.0,-,-,-,31.75829553429636,0.0281660937225972,0.8944772427786245
889,0.8,951.0,Sobol1,Matern,1.0,1.5,-,-,26.104373843003987,0.024235495158883,0.9287051237412552
890,0.8,951.0,Sobol1,RQ,1.0,-,1.0,-,34.64559541371626,0.0367270440426243,0.8744178778558829
891,0.8,951.0,Sobol1,ESS,1.0,-,-,1.0,31.75829012646036,0.0281660891244258,0.8944772787156738
892,0.8,951.0,Sobol2,RBF,1.0,-,-,-,32.48223939516102,0.031506394222471,0.8880544356943542
893,0.8,951.0,Sobol2,Matern,1.0,1.5,-,-,26.57028042899689,0.0267561431192023,0.9250956153652858
894,0.8,951.0,Sobol2,RQ,1.0,-,1.0,-,34.44471914604826,0.0371756434651596,0.8741189779792641
895,0.8,951.0,Sobol2,ESS,1.0,-,-,1.0,32.482232314615345,0.0315063878693837,0.8880544844985997
896,0.8,490.0,Grid1296,RBF,1.0,-,-,-,105.19073748794054,0.0928439195864094,-0.1267658005932224
897,0.8,490.0,Grid1296,Matern,1.0,1.5,-,-,53.93475151730348,0.0565688249009655,0.7037788787631769
898,0.8,490.0,Grid1296,RQ,1.0,-,1.0,-,62.62074975008805,0.0704240799821836,0.6006854058088651
899,0.8,490.0,Grid1296,ESS,1.0,-,-,1.0,679.3811520698248,1.0,-46.0008427695792
900,0.8,490.0,Grid2401,RBF,1.0,-,-,-,51.441526639585554,0.0527909836659588,0.7323592100580101
901,0.8,490.0,Grid2401,Matern,1.0,1.5,-,-,57.93795743486248,0.0606490383579308,0.6604912541848484
902,0.8,490.0,Grid2401,RQ,1.0,-,1.0,-,83.10629628078617,0.0837117595093623,0.3014580994742881
903,0.8,490.0,Grid2401,ESS,1.0,-,-,1.0,677.9445760853803,1.0,-45.48501618837199
904,0.8,490.0,Sobol1,RBF,1.0,-,-,-,32.14518464902041,0.0291043911426791,0.8899518168675553
905,0.8,490.0,Sobol1,Matern,1.0,1.5,-,-,26.10015014569488,0.024216666277225,0.927450063161047
906,0.8,490.0,Sobol1,RQ,1.0,-,1.0,-,32.669518828402154,0.0335981831802617,0.8863324489332367
907,0.8,490.0,Sobol1,ESS,1.0,-,-,1.0,679.6878459066849,0.9981728583501578,-48.20055879196872
908,0.8,490.0,Sobol2,RBF,1.0,-,-,-,33.3156540341578,0.0304816149960674,0.8821160087925181
909,0.8,490.0,Sobol2,Matern,1.0,1.5,-,-,27.790624744415137,0.0266437374460527,0.9179733898167516
910,0.8,490.0,Sobol2,RQ,1.0,-,1.0,-,35.70031466568729,0.0385581899122192,0.8646362951193021
911,0.8,490.0,Sobol2,ESS,1.0,-,-,1.0,679.8337451051935,0.9987677119518364,-48.086671062241294
912,0.8,395.0,Grid1296,RBF,1.0,-,-,-,103.93080309642404,0.0887352096328306,-0.0999146904728254
913,0.8,395.0,Grid1296,Matern,1.0,1.5,-,-,58.003201880129545,0.0586994926935742,0.6574102443496991
914,0.8,395.0,Grid1296,RQ,1.0,-,1.0,-,64.36150002806855,0.072916947002905,0.5781842896424154
915,0.8,395.0,Grid1296,ESS,1.0,-,-,1.0,103.93078950772122,0.0887352005110578,-0.0999144028504375
916,0.8,395.0,Grid2401,RBF,1.0,-,-,-,129.6734020706968,0.16250337256112,-0.6953380452718501
917,0.8,395.0,Grid2401,Matern,1.0,1.5,-,-,50.82757554361649,0.0553954381979369,0.7395326526100667
918,0.8,395.0,Grid2401,RQ,1.0,-,1.0,-,82.890304056454,0.0825775114131457,0.3072732418433019
919,0.8,395.0,Grid2401,ESS,1.0,-,-,1.0,129.67336692638793,0.1625033241163663,-0.6953371263250983
920,0.8,395.0,Sobol1,RBF,1.0,-,-,-,31.6526466211208,0.0279730045099339,0.8945715713347847
921,0.8,395.0,Sobol1,Matern,1.0,1.5,-,-,25.30041113644024,0.0235682382668726,0.9326414340545868
922,0.8,395.0,Sobol1,RQ,1.0,-,1.0,-,32.32544928171702,0.0338893957522526,0.8900420043542823
923,0.8,395.0,Sobol1,ESS,1.0,-,-,1.0,31.65264156703177,0.0279730005599762,0.8945716050030356
924,0.8,395.0,Sobol2,RBF,1.0,-,-,-,36.21608892552585,0.0326248881409534,0.8614651057227318
925,0.8,395.0,Sobol2,Matern,1.0,1.5,-,-,28.6401684839886,0.0276799001717409,0.9133622392571558
926,0.8,395.0,Sobol2,RQ,1.0,-,1.0,-,35.69014958090118,0.0381037804716647,0.8654595679037476
927,0.8,395.0,Sobol2,ESS,1.0,-,-,1.0,36.21608202430577,0.0326248826504611,0.8614651585202443
928,0.8,877.0,Grid1296,RBF,1.0,-,-,-,99.52176958726264,0.0856145918963287,-0.0150943004066881
929,0.8,877.0,Grid1296,Matern,1.0,1.5,-,-,55.56468020137973,0.056632008799739,0.6835771423088264
930,0.8,877.0,Grid1296,RQ,1.0,-,1.0,-,57.32045836362168,0.0652755988240736,0.6632640227970354
931,0.8,877.0,Grid1296,ESS,1.0,-,-,1.0,97.10300334251164,0.0839235572302499,0.0336475871421957
932,0.8,877.0,Grid2401,RBF,1.0,-,-,-,84.05336609826419,0.1003433077226171,0.2880106572107983
933,0.8,877.0,Grid2401,Matern,1.0,1.5,-,-,51.477701309477645,0.0546728513920818,0.7329444773108929
934,0.8,877.0,Grid2401,RQ,1.0,-,1.0,-,83.00029377183895,0.0828343840683487,0.3057393807294817
935,0.8,877.0,Grid2401,ESS,1.0,-,-,1.0,78.80014293742909,0.0926140293776589,0.3742263343456472
936,0.8,877.0,Sobol1,RBF,1.0,-,-,-,30.23769193777262,0.0274430580746398,0.9037513719074944
937,0.8,877.0,Sobol1,Matern,1.0,1.5,-,-,25.87060047995176,0.0243990552041296,0.92954524807914
938,0.8,877.0,Sobol1,RQ,1.0,-,1.0,-,35.71797046293208,0.038017177802886,0.8657016059943557
939,0.8,877.0,Sobol1,ESS,1.0,-,-,1.0,31.453966902352583,0.028531509623235,0.8958526743063404
940,0.8,877.0,Sobol2,RBF,1.0,-,-,-,39.0780419939479,0.0373239113936353,0.8379989076200492
941,0.8,877.0,Sobol2,Matern,1.0,1.5,-,-,28.80126950189148,0.0285894672058338,0.9120014300595588
942,0.8,877.0,Sobol2,RQ,1.0,-,1.0,-,35.42821019564406,0.0381433320139708,0.8668470545364299
943,0.8,877.0,Sobol2,ESS,1.0,-,-,1.0,42.46022246537647,0.0403871629711307,0.8087432009201497
944,0.8,297.0,Grid1296,RBF,1.0,-,-,-,679.393916797457,1.0,-46.25480996759734
945,0.8,297.0,Grid1296,Matern,1.0,1.5,-,-,59.33025130901593,0.0613161667146892,0.6396246402273797
946,0.8,297.0,Grid1296,RQ,1.0,-,1.0,-,60.04882232374396,0.0689485124467067,0.6308424950414577
947,0.8,297.0,Grid1296,ESS,1.0,-,-,1.0,655.0147258275678,0.944874709566362,-42.92429914996506
948,0.8,297.0,Grid2401,RBF,1.0,-,-,-,678.1042061166766,1.0,-45.32931474829842
949,0.8,297.0,Grid2401,Matern,1.0,1.5,-,-,57.02097596421346,0.0579299440425012,0.6724087501639393
950,0.8,297.0,Grid2401,RQ,1.0,-,1.0,-,82.04693787182993,0.0809019523289404,0.3217531984181049
951,0.8,297.0,Grid2401,ESS,1.0,-,-,1.0,634.0296104914008,0.90761849684497,-39.50252342243395
952,0.8,297.0,Sobol1,RBF,1.0,-,-,-,680.2577600175972,1.0,-47.70118914753626
953,0.8,297.0,Sobol1,Matern,1.0,1.5,-,-,26.42920502368537,0.0251404746124706,0.926487573834432
954,0.8,297.0,Sobol1,RQ,1.0,-,1.0,-,33.033842782595904,0.0343433541188177,0.8851553545593283
955,0.8,297.0,Sobol1,ESS,1.0,-,-,1.0,676.7789687261181,0.9924570317059768,-47.20435374699052
956,0.8,297.0,Sobol2,RBF,1.0,-,-,-,680.0187107847939,1.0,-47.37183790992206
957,0.8,297.0,Sobol2,Matern,1.0,1.5,-,-,29.14287255695893,0.0283969652636519,0.9111585622843308
958,0.8,297.0,Sobol2,RQ,1.0,-,1.0,-,40.09976266498828,0.0420805398341107,0.83179671694234
959,0.8,297.0,Sobol2,ESS,1.0,-,-,1.0,679.5795766722853,0.9990904303075208,-47.30938414162231
960,0.8,721.0,Grid1296,RBF,1.0,-,-,-,100.11376866565011,0.0861661703446086,-0.0280522894886612
961,0.8,721.0,Grid1296,Matern,1.0,1.5,-,-,54.0716816781247,0.0557224881561946,0.7001063032769993
962,0.8,721.0,Grid1296,RQ,1.0,-,1.0,-,57.897708310464,0.0666321584333796,0.6561648025583632
963,0.8,721.0,Grid1296,ESS,1.0,-,-,1.0,675.5889012920848,0.9933719326048772,-45.81581591825909
964,0.8,721.0,Grid2401,RBF,1.0,-,-,-,44.28645272067891,0.0437069483237629,0.801835267534056
965,0.8,721.0,Grid2401,Matern,1.0,1.5,-,-,55.77361300252287,0.057769170732683,0.6857016272978547
966,0.8,721.0,Grid2401,RQ,1.0,-,1.0,-,81.16890483113808,0.0797294080444239,0.3343223938510817
967,0.8,721.0,Grid2401,ESS,1.0,-,-,1.0,673.094782487746,0.9910262099871344,-44.77591382423508
968,0.8,721.0,Sobol1,RBF,1.0,-,-,-,27.38595994124246,0.0256764266817728,0.9216778616683446
969,0.8,721.0,Sobol1,Matern,1.0,1.5,-,-,24.84909315453353,0.0235117168150852,0.9355163388489504
970,0.8,721.0,Sobol1,RQ,1.0,-,1.0,-,31.99654636815593,0.0332215205421211,0.8930859436554046
971,0.8,721.0,Sobol1,ESS,1.0,-,-,1.0,675.3801921077339,0.9911312394644376,-46.63489775781744
972,0.8,721.0,Sobol2,RBF,1.0,-,-,-,33.989777168005986,0.0295421423684151,0.8775597232322476
973,0.8,721.0,Sobol2,Matern,1.0,1.5,-,-,28.50186104128016,0.0266278468716494,0.913905758433918
974,0.8,721.0,Sobol2,RQ,1.0,-,1.0,-,35.66343848195258,0.0372034352462798,0.8652049033994841
975,0.8,721.0,Sobol2,ESS,1.0,-,-,1.0,679.5712164417592,0.9986496299475902,-47.94379261575145
976,0.8,711.0,Grid1296,RBF,1.0,-,-,-,97.85501272559156,0.0845987853376388,0.0246645017128981
977,0.8,711.0,Grid1296,Matern,1.0,1.5,-,-,55.51293013958865,0.0596187001442109,0.6861109409271408
