,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
734,0.05,35.0,Sobol2,RQ,1.0,-,1.0,-,20.28588816381952,0.0168055953618368,0.9507777046535912
735,0.05,35.0,Sobol2,ESS,1.0,-,-,1.0,678.496852684619,0.9879148770326532,-54.06421890990952
736,0.05,180.0,Grid1296,RBF,1.0,-,-,-,679.0589752557984,0.9998803108808322,-43.26259937619962
737,0.05,180.0,Grid1296,Matern,1.0,1.5,-,-,67.44697347207803,0.0612852819663088,0.5633365313389332
738,0.05,180.0,Grid1296,RQ,1.0,-,1.0,-,50.33439858762394,0.0591003644319721,0.7568066500563404
739,0.05,180.0,Grid1296,ESS,1.0,-,-,1.0,430.21262318715367,0.5620384005587135,-16.76594141822711
740,0.05,180.0,Grid2401,RBF,1.0,-,-,-,670.7650197851218,0.9998298695271164,-39.89368399614812
741,0.05,180.0,Grid2401,Matern,1.0,1.5,-,-,41.286318913384,0.0504897830853227,0.8450727721004643
742,0.05,180.0,Grid2401,RQ,1.0,-,1.0,-,87.95998135814236,0.0933705117139299,0.2967889578746262
743,0.05,180.0,Grid2401,ESS,1.0,-,-,1.0,512.3245111208169,0.7059972095077476,-22.856443117881884
744,0.05,180.0,Sobol1,RBF,1.0,-,-,-,24.01070751161218,0.0196101588262855,0.93345566884611
745,0.05,180.0,Sobol1,Matern,1.0,1.5,-,-,20.27971476303779,0.0159110962140305,0.9525293876369753
746,0.05,180.0,Sobol1,RQ,1.0,-,1.0,-,20.90321933442001,0.0173170789837871,0.949565524970134
747,0.05,180.0,Sobol1,ESS,1.0,-,-,1.0,24.010549692435244,0.0196100180589565,0.9334565436172556
748,0.05,180.0,Sobol2,RBF,1.0,-,-,-,27.285808359919574,0.0217380395129312,0.9122858810101284
749,0.05,180.0,Sobol2,Matern,1.0,1.5,-,-,20.328390995289364,0.0160919138405712,0.951314249722386
750,0.05,180.0,Sobol2,RQ,1.0,-,1.0,-,20.06745994816997,0.0166292742546322,0.952556068934846
751,0.05,180.0,Sobol2,ESS,1.0,-,-,1.0,27.28559805372721,0.0217378749564953,0.9122872331233624
752,0.05,510.0,Grid1296,RBF,1.0,-,-,-,433.47559517186335,0.5656303578680781,-17.100811211187604
753,0.05,510.0,Grid1296,Matern,1.0,1.5,-,-,67.36701003674413,0.0609721359046294,0.5628169853895149
754,0.05,510.0,Grid1296,RQ,1.0,-,1.0,-,49.56749672919101,0.058182936310123,0.7633193742368756
755,0.05,510.0,Grid1296,ESS,1.0,-,-,1.0,679.3334265451064,1.0,-43.456442309571294
756,0.05,510.0,Grid2401,RBF,1.0,-,-,-,492.884496246217,0.6758644031911267,-20.990516795164197
757,0.05,510.0,Grid2401,Matern,1.0,1.5,-,-,33.714998457333415,0.0394923517122014,0.8971056782208275
758,0.05,510.0,Grid2401,RQ,1.0,-,1.0,-,88.38049783262467,0.0939241023553753,0.2929371691360982
759,0.05,510.0,Grid2401,ESS,1.0,-,-,1.0,671.2319262356975,1.0,-39.7840481154707
760,0.05,510.0,Sobol1,RBF,1.0,-,-,-,24.06543728392206,0.0198461228512093,0.9321990435164452
761,0.05,510.0,Sobol1,Matern,1.0,1.5,-,-,20.15997718398435,0.015795670521817,0.952419568293772
762,0.05,510.0,Sobol1,RQ,1.0,-,1.0,-,20.77665347285228,0.017224180448636,0.949464158892978
763,0.05,510.0,Sobol1,ESS,1.0,-,-,1.0,682.941594647861,1.0,-53.60286544864992
764,0.05,510.0,Sobol2,RBF,1.0,-,-,-,30.28895461436452,0.0220637723890763,0.8909694044227796
765,0.05,510.0,Sobol2,Matern,1.0,1.5,-,-,20.59267434826563,0.016220213044153,0.9496029264336078
766,0.05,510.0,Sobol2,RQ,1.0,-,1.0,-,20.009061651324902,0.0165294183963597,0.9524190334214876
767,0.05,510.0,Sobol2,ESS,1.0,-,-,1.0,680.9393991133899,0.99301785102918,-54.10572769601096
768,0.05,593.0,Grid1296,RBF,1.0,-,-,-,430.6674734063772,0.5617695088099767,-16.793889578261982
769,0.05,593.0,Grid1296,Matern,1.0,1.5,-,-,67.34118126894636,0.0613282698374765,0.5649409503092057
770,0.05,593.0,Grid1296,RQ,1.0,-,1.0,-,49.98285051498391,0.0586911396411693,0.7603216607684575
771,0.05,593.0,Grid1296,ESS,1.0,-,-,1.0,430.6673843630748,0.5617693848128085,-16.793882220257835
772,0.05,593.0,Grid2401,RBF,1.0,-,-,-,671.4139566391323,1.0,-39.73425934678042
773,0.05,593.0,Grid2401,Matern,1.0,1.5,-,-,36.43898801429704,0.0434053106919987,0.8800192121890577
774,0.05,593.0,Grid2401,RQ,1.0,-,1.0,-,87.82096567803318,0.0932619294932109,0.3030919013722691
775,0.05,593.0,Grid2401,ESS,1.0,-,-,1.0,502.8526536606922,0.6910824466185019,-21.84865222939062
776,0.05,593.0,Sobol1,RBF,1.0,-,-,-,24.3609384057799,0.0203041144443901,0.9306296090966396
777,0.05,593.0,Sobol1,Matern,1.0,1.5,-,-,20.250540467429765,0.0159498632243439,0.9520642693315532
778,0.05,593.0,Sobol1,RQ,1.0,-,1.0,-,20.7998843472466,0.0172651472228535,0.949428253218506
779,0.05,593.0,Sobol1,ESS,1.0,-,-,1.0,24.36093130720839,0.0203041078879749,0.9306296495245246
780,0.05,593.0,Sobol2,RBF,1.0,-,-,-,29.376945002455688,0.0224924144959848,0.8972286558222029
781,0.05,593.0,Sobol2,Matern,1.0,1.5,-,-,20.27379512683242,0.0159632450781102,0.9510526838944672
782,0.05,593.0,Sobol2,RQ,1.0,-,1.0,-,19.95406082589665,0.0165361026787313,0.9525843880564664
783,0.05,593.0,Sobol2,ESS,1.0,-,-,1.0,29.37693726896303,0.0224924087511622,0.8972287099313917
784,0.05,634.0,Grid1296,RBF,1.0,-,-,-,434.4398751840382,0.5668524070057706,-17.149523853053243
785,0.05,634.0,Grid1296,Matern,1.0,1.5,-,-,67.5538179932738,0.0612419856979689,0.5611605376662656
786,0.05,634.0,Grid1296,RQ,1.0,-,1.0,-,49.551963510288026,0.0582715753349423,0.7638828068730434
787,0.05,634.0,Grid1296,ESS,1.0,-,-,1.0,434.439867410692,0.5668523961962395,-17.149523203561614
788,0.05,634.0,Grid2401,RBF,1.0,-,-,-,511.090729472728,0.7042891353573385,-22.7006962257098
789,0.05,634.0,Grid2401,Matern,1.0,1.5,-,-,36.604238350090725,0.0439579167223552,0.8784295998495718
790,0.05,634.0,Grid2401,RQ,1.0,-,1.0,-,87.7958734743372,0.0931390820503603,0.3006198452028046
791,0.05,634.0,Grid2401,ESS,1.0,-,-,1.0,511.0907350531768,0.7042891446007085,-22.70069674327161
792,0.05,634.0,Sobol1,RBF,1.0,-,-,-,24.169187845073036,0.0202723502088751,0.9330012463982204
793,0.05,634.0,Sobol1,Matern,1.0,1.5,-,-,20.227170030152884,0.0160296979558101,0.953074073113917
794,0.05,634.0,Sobol1,RQ,1.0,-,1.0,-,20.9433857709503,0.0174794595516403,0.9496920762475828
795,0.05,634.0,Sobol1,ESS,1.0,-,-,1.0,24.169186897188997,0.020272349342524,0.933001251653428
796,0.05,634.0,Sobol2,RBF,1.0,-,-,-,28.00110813856893,0.0221398402300753,0.9058796543369412
797,0.05,634.0,Sobol2,Matern,1.0,1.5,-,-,20.4111308660677,0.0162018273213389,0.9499888075005516
798,0.05,634.0,Sobol2,RQ,1.0,-,1.0,-,20.0415902758561,0.016635220184614,0.9517833054429152
799,0.05,634.0,Sobol2,ESS,1.0,-,-,1.0,28.00110791460948,0.0221398400788705,0.9058796558425348
800,0.95,678.0,Grid1296,RBF,1.0,-,-,-,111.23379040714964,0.1135965008458282,-0.2738972907058414
801,0.95,678.0,Grid1296,Matern,1.0,1.5,-,-,75.07241178714848,0.0869602997503446,0.4197412774839889
802,0.95,678.0,Grid1296,RQ,1.0,-,1.0,-,80.78921918171903,0.0893996348470029,0.3280023374262193
803,0.95,678.0,Grid1296,ESS,1.0,-,-,1.0,625.2168490504023,0.8757864220538645,-39.24595967140812
804,0.95,678.0,Grid2401,RBF,1.0,-,-,-,66.46654116451015,0.0782566685957253,0.5451950368555873
805,0.95,678.0,Grid2401,Matern,1.0,1.5,-,-,65.86491726213401,0.0712144078543411,0.5533911362817887
806,0.95,678.0,Grid2401,RQ,1.0,-,1.0,-,83.25927963796128,0.0865204930218932,0.2863515366522141
807,0.95,678.0,Grid2401,ESS,1.0,-,-,1.0,604.5285695913403,0.8412206101135783,-36.62293715962669
808,0.95,678.0,Sobol1,RBF,1.0,-,-,-,60.98394464919109,0.0618737235775178,0.6137064526482309
809,0.95,678.0,Sobol1,Matern,1.0,1.5,-,-,49.64296491605341,0.0556965228333146,0.744022465304965
810,0.95,678.0,Sobol1,RQ,1.0,-,1.0,-,58.08580179582488,0.0666579642553278,0.6495497244895463
811,0.95,678.0,Sobol1,ESS,1.0,-,-,1.0,678.9387284492279,0.999065573094828,-46.87927812578086
812,0.95,678.0,Sobol2,RBF,1.0,-,-,-,95.53176740148652,0.0953850038171711,0.0496712987837413
813,0.95,678.0,Sobol2,Matern,1.0,1.5,-,-,65.76557189429455,0.0710790367270421,0.5496238098632822
814,0.95,678.0,Sobol2,RQ,1.0,-,1.0,-,68.00110577973904,0.0768341086459089,0.5184846121833275
815,0.95,678.0,Sobol2,ESS,1.0,-,-,1.0,640.6215746640971,0.8396314211873581,-41.73476714111865
816,0.95,147.0,Grid1296,RBF,1.0,-,-,-,73.19793586345345,0.0830569967077902,0.4466559016790525
817,0.95,147.0,Grid1296,Matern,1.0,1.5,-,-,58.71209084760731,0.0697047221851876,0.6439977793927187
818,0.95,147.0,Grid1296,RQ,1.0,-,1.0,-,70.00358853409507,0.0790835913486546,0.4938978054846832
819,0.95,147.0,Grid1296,ESS,1.0,-,-,1.0,75.66847260586253,0.0857174359405081,0.4086732184526878
820,0.95,147.0,Grid2401,RBF,1.0,-,-,-,61.89223951435466,0.0677307567851811,0.607068269335174
821,0.95,147.0,Grid2401,Matern,1.0,1.5,-,-,73.0935820361782,0.0722994902804847,0.4519714335301119
822,0.95,147.0,Grid2401,RQ,1.0,-,1.0,-,84.75585167766401,0.0864247270135709,0.2631415119919876
823,0.95,147.0,Grid2401,ESS,1.0,-,-,1.0,62.5385523943866,0.0676770687925221,0.5988190019262261
824,0.95,147.0,Sobol1,RBF,1.0,-,-,-,70.88730260542175,0.0692102848755852,0.4748364801125677
825,0.95,147.0,Sobol1,Matern,1.0,1.5,-,-,58.66374124663912,0.0606275264019568,0.6403358414435029
826,0.95,147.0,Sobol1,RQ,1.0,-,1.0,-,65.91256282894065,0.0758866113007235,0.5459600729320897
827,0.95,147.0,Sobol1,ESS,1.0,-,-,1.0,70.88725616299841,0.0692102380408287,0.4748371682430968
828,0.95,147.0,Sobol2,RBF,1.0,-,-,-,101.83223054942644,0.0952039695050643,-0.0833656152019499
829,0.95,147.0,Sobol2,Matern,1.0,1.5,-,-,67.3850972785972,0.0672536198137914,0.5256135744306315
830,0.95,147.0,Sobol2,RQ,1.0,-,1.0,-,63.97186716846261,0.0716025564672528,0.5724542560072643
831,0.95,147.0,Sobol2,ESS,1.0,-,-,1.0,101.83214530293432,0.0952038933516685,-0.083363801373868
832,0.95,561.0,Grid1296,RBF,1.0,-,-,-,109.95665277195576,0.116235418178531,-0.2470580881417632
833,0.95,561.0,Grid1296,Matern,1.0,1.5,-,-,72.81736830919552,0.0826862386469391,0.4530928265043251
834,0.95,561.0,Grid1296,RQ,1.0,-,1.0,-,76.07739902899338,0.0878001185110859,0.4030266080853477
835,0.95,561.0,Grid1296,ESS,1.0,-,-,1.0,678.8398080108374,0.9986657716226992,-46.53114382834111
836,0.95,561.0,Grid2401,RBF,1.0,-,-,-,67.89350086335668,0.0740947909134053,0.5273214720354712
837,0.95,561.0,Grid2401,Matern,1.0,1.5,-,-,75.41018894197677,0.0782567367130066,0.4168644400688805
838,0.95,561.0,Grid2401,RQ,1.0,-,1.0,-,87.79310623840976,0.092454245510239,0.2096302713038615
839,0.95,561.0,Grid2401,ESS,1.0,-,-,1.0,678.2877532762213,0.9976161586806296,-46.17777116225431
840,0.95,561.0,Sobol1,RBF,1.0,-,-,-,67.2356313973213,0.0681693262981894,0.529950992723268
841,0.95,561.0,Sobol1,Matern,1.0,1.5,-,-,50.29903972289456,0.054317364981207,0.7369347080698654
842,0.95,561.0,Sobol1,RQ,1.0,-,1.0,-,65.24082475257434,0.0739955892692711,0.5574289012002802
843,0.95,561.0,Sobol1,ESS,1.0,-,-,1.0,678.4317607846418,0.9968117781240312,-46.8582161709889
844,0.95,561.0,Sobol2,RBF,1.0,-,-,-,82.96055836583159,0.0803771763618871,0.2879942181176315
845,0.95,561.0,Sobol2,Matern,1.0,1.5,-,-,60.139291405153735,0.0625615035388623,0.625840478985041
846,0.95,561.0,Sobol2,RQ,1.0,-,1.0,-,69.39493693087728,0.0744042958585515,0.5018091367950026
847,0.95,561.0,Sobol2,ESS,1.0,-,-,1.0,678.6054783115569,0.998047492119217,-46.6403463538704
848,0.95,237.0,Grid1296,RBF,1.0,-,-,-,88.85785600686499,0.0987765313002964,0.1851280256200227
849,0.95,237.0,Grid1296,Matern,1.0,1.5,-,-,61.09074576048528,0.0732136292610291,0.6148334401725972
850,0.95,237.0,Grid1296,RQ,1.0,-,1.0,-,76.22010892944539,0.0872552818698393,0.4004342012292757
851,0.95,237.0,Grid1296,ESS,1.0,-,-,1.0,88.85785542285734,0.0987765307599091,0.1851280363313203
852,0.95,237.0,Grid2401,RBF,1.0,-,-,-,62.874237747802106,0.0673478382620639,0.5937637743092188
853,0.95,237.0,Grid2401,Matern,1.0,1.5,-,-,72.33721501155424,0.072050526024461,0.4622793048552862
854,0.95,237.0,Grid2401,RQ,1.0,-,1.0,-,82.88444139776176,0.0824963524194684,0.2940414337690979
855,0.95,237.0,Grid2401,ESS,1.0,-,-,1.0,62.87423785849583,0.0673478384113544,0.5937637728788141
856,0.95,237.0,Sobol1,RBF,1.0,-,-,-,59.8521171224866,0.0642095524702563,0.6283166457450874
857,0.95,237.0,Sobol1,Matern,1.0,1.5,-,-,53.62196009920931,0.0601269851242812,0.7016682691281995
858,0.95,237.0,Sobol1,RQ,1.0,-,1.0,-,62.240616805698544,0.0723204566146275,0.5980594214825949
859,0.95,237.0,Sobol1,ESS,1.0,-,-,1.0,668.4261121219357,0.9758424009803564,-45.35759448213592
860,0.95,237.0,Sobol2,RBF,1.0,-,-,-,69.31518865676394,0.0754045085225343,0.5019835201952847
861,0.95,237.0,Sobol2,Matern,1.0,1.5,-,-,49.62151462761394,0.0568288119554117,0.7447728166332208
862,0.95,237.0,Sobol2,RQ,1.0,-,1.0,-,67.4117058361712,0.0754467079429436,0.5289602813122287
863,0.95,237.0,Sobol2,ESS,1.0,-,-,1.0,673.5986806064976,0.986911257125646,-46.03155636574208
864,0.95,588.0,Grid1296,RBF,1.0,-,-,-,86.10965930155014,0.0964023100453991,0.2375019354215151
865,0.95,588.0,Grid1296,Matern,1.0,1.5,-,-,65.46325494149,0.0775069766717401,0.5593130454072649
866,0.95,588.0,Grid1296,RQ,1.0,-,1.0,-,81.07430961842302,0.0902901306285817,0.3240703114969961
867,0.95,588.0,Grid1296,ESS,1.0,-,-,1.0,671.9755744434044,0.9824604960692508,-45.43462881516566
868,0.95,588.0,Grid2401,RBF,1.0,-,-,-,75.43941398874222,0.0810536356260968,0.4162510467844476
869,0.95,588.0,Grid2401,Matern,1.0,1.5,-,-,82.34708452777627,0.0824324082213778,0.3044538389788013
870,0.95,588.0,Grid2401,RQ,1.0,-,1.0,-,89.87111909082456,0.092907697155954,0.1715433244583447
871,0.95,588.0,Grid2401,ESS,1.0,-,-,1.0,660.5417737232561,0.957253685153042,-43.75381673110042
872,0.95,588.0,Sobol1,RBF,1.0,-,-,-,63.69524159564797,0.0648838371139685,0.5789583884622909
873,0.95,588.0,Sobol1,Matern,1.0,1.5,-,-,51.8562117918682,0.0559384256970916,0.7209303448567879
874,0.95,588.0,Sobol1,RQ,1.0,-,1.0,-,61.64663631382076,0.0708303990288782,0.6056064440773878
875,0.95,588.0,Sobol1,ESS,1.0,-,-,1.0,679.4110904079856,0.9996545546101232,-46.90449921261774
876,0.95,588.0,Sobol2,RBF,1.0,-,-,-,61.57469368632852,0.0661351617554959,0.603889804669222
877,0.95,588.0,Sobol2,Matern,1.0,1.5,-,-,51.410604362978624,0.059113466808193,0.7238678850972394
878,0.95,588.0,Sobol2,RQ,1.0,-,1.0,-,58.99687589773036,0.0671824615014219,0.6363617742453753
879,0.95,588.0,Sobol2,ESS,1.0,-,-,1.0,68.21457616182136,0.0724052715442115,0.5138549470000466
880,0.95,951.0,Grid1296,RBF,1.0,-,-,-,82.59139010079221,0.0924809315550966,0.2952682719228237
881,0.95,951.0,Grid1296,Matern,1.0,1.5,-,-,58.47623457565891,0.0691664528474134,0.6467248641385439
882,0.95,951.0,Grid1296,RQ,1.0,-,1.0,-,69.69453591230074,0.0781156584788303,0.4981756463010968
883,0.95,951.0,Grid1296,ESS,1.0,-,-,1.0,82.5913521643018,0.0924808947462298,0.2952689193278929
884,0.95,951.0,Grid2401,RBF,1.0,-,-,-,65.38105379527012,0.0725788510992196,0.5596763498799064
885,0.95,951.0,Grid2401,Matern,1.0,1.5,-,-,68.44532667131838,0.0701723437343063,0.517435042718027
886,0.95,951.0,Grid2401,RQ,1.0,-,1.0,-,81.73565882192118,0.0832138743226761,0.3118370052208894
887,0.95,951.0,Grid2401,ESS,1.0,-,-,1.0,65.38105002399784,0.0725788404791744,0.5596764006768953
888,0.95,951.0,Sobol1,RBF,1.0,-,-,-,73.41200586977317,0.0774933240185207,0.4430063941009926
889,0.95,951.0,Sobol1,Matern,1.0,1.5,-,-,52.2252002874049,0.0583582292257561,0.7181122152108588
890,0.95,951.0,Sobol1,RQ,1.0,-,1.0,-,62.285562204636285,0.0702304917845385,0.5990494569482014
891,0.95,951.0,Sobol1,ESS,1.0,-,-,1.0,73.41197740216036,0.0774932941120016,0.443006826081431
892,0.95,951.0,Sobol2,RBF,1.0,-,-,-,88.28174058993777,0.0801363505521354,0.194709211257975
893,0.95,951.0,Sobol2,Matern,1.0,1.5,-,-,75.10950870855964,0.0721602320223865,0.4170909480494247
894,0.95,951.0,Sobol2,RQ,1.0,-,1.0,-,76.80132461055805,0.0841847557098771,0.3905355506003851
895,0.95,951.0,Sobol2,ESS,1.0,-,-,1.0,88.2817191663744,0.0801363322560099,0.1947096021020165
896,0.95,490.0,Grid1296,RBF,1.0,-,-,-,93.90214895553412,0.0989824396342285,0.0895663126769561
897,0.95,490.0,Grid1296,Matern,1.0,1.5,-,-,66.99465286526178,0.0785259326699973,0.5365770486870781
898,0.95,490.0,Grid1296,RQ,1.0,-,1.0,-,76.65400982989918,0.0883873726345282,0.3933097542274218
899,0.95,490.0,Grid1296,ESS,1.0,-,-,1.0,679.4580081537098,1.0,-46.66751365759785
900,0.95,490.0,Grid2401,RBF,1.0,-,-,-,61.68024194044296,0.0696240547928516,0.6095393031859504
901,0.95,490.0,Grid2401,Matern,1.0,1.5,-,-,66.52666727205055,0.0728268189413264,0.5457690495578456
902,0.95,490.0,Grid2401,RQ,1.0,-,1.0,-,85.43954201329474,0.0897965215350728,0.25079095597929
903,0.95,490.0,Grid2401,ESS,1.0,-,-,1.0,679.3015757582988,1.0,-46.35986239692859
904,0.95,490.0,Sobol1,RBF,1.0,-,-,-,61.70239844335588,0.0628470298465495,0.6032949000479835
905,0.95,490.0,Sobol1,Matern,1.0,1.5,-,-,52.30271119057144,0.0567576031477736,0.7149558742120539
906,0.95,490.0,Sobol1,RQ,1.0,-,1.0,-,60.26954455812414,0.068930956558276,0.6215055539131966
907,0.95,490.0,Sobol1,ESS,1.0,-,-,1.0,679.6653219053087,1.0,-47.13421743795098
908,0.95,490.0,Sobol2,RBF,1.0,-,-,-,60.355695553746976,0.0660932463056799,0.6210572778600212
909,0.95,490.0,Sobol2,Matern,1.0,1.5,-,-,51.270894389451975,0.0588366325663828,0.7265494261103437
910,0.95,490.0,Sobol2,RQ,1.0,-,1.0,-,61.21889742041142,0.0734947335271927,0.610140555952694
911,0.95,490.0,Sobol2,ESS,1.0,-,-,1.0,679.5849505208616,1.0,-47.04238483691919
912,0.95,395.0,Grid1296,RBF,1.0,-,-,-,87.66184200814777,0.0948372734802331,0.2100691276221465
913,0.95,395.0,Grid1296,Matern,1.0,1.5,-,-,65.37966678472279,0.0773593742361234,0.5606068229472307
914,0.95,395.0,Grid1296,RQ,1.0,-,1.0,-,86.29656909924361,0.093861538641451,0.2344827829054371
915,0.95,395.0,Grid1296,ESS,1.0,-,-,1.0,87.66182085864892,0.0948372556223997,0.2100695087832009
916,0.95,395.0,Grid2401,RBF,1.0,-,-,-,74.32398082110167,0.0785403301221518,0.4332367997996866
917,0.95,395.0,Grid2401,Matern,1.0,1.5,-,-,79.12780182233313,0.0789816684404061,0.3576053417223618
918,0.95,395.0,Grid2401,RQ,1.0,-,1.0,-,85.03659353766842,0.0872516711209402,0.2580828200503365
919,0.95,395.0,Grid2401,ESS,1.0,-,-,1.0,74.32398803360037,0.0785403312053619,0.4332366898007602
920,0.95,395.0,Sobol1,RBF,1.0,-,-,-,53.98516054860824,0.0572371406000392,0.6966191670228306
921,0.95,395.0,Sobol1,Matern,1.0,1.5,-,-,44.96719109449069,0.0509038269037517,0.7895102924524433
922,0.95,395.0,Sobol1,RQ,1.0,-,1.0,-,56.14619483068691,0.0666554497672798,0.6718442627312677
923,0.95,395.0,Sobol1,ESS,1.0,-,-,1.0,53.98513896799766,0.0572371208505793,0.6966194095762375
924,0.95,395.0,Sobol2,RBF,1.0,-,-,-,72.6726262375441,0.0730514157474556,0.4524321841290974
925,0.95,395.0,Sobol2,Matern,1.0,1.5,-,-,55.02649893391876,0.0588053332408098,0.6860648335773537
926,0.95,395.0,Sobol2,RQ,1.0,-,1.0,-,66.19640108890707,0.0741982550919337,0.5456767510774612
927,0.95,395.0,Sobol2,ESS,1.0,-,-,1.0,72.67260902892754,0.0730514005254862,0.452432443453246
928,0.95,877.0,Grid1296,RBF,1.0,-,-,-,92.81371574022398,0.1005137325121856,0.1109910382660886
929,0.95,877.0,Grid1296,Matern,1.0,1.5,-,-,69.26610749519728,0.0809631439625104,0.5048652761059595
930,0.95,877.0,Grid1296,RQ,1.0,-,1.0,-,79.29573772615974,0.0906712506478988,0.3510944221102509
931,0.95,877.0,Grid1296,ESS,1.0,-,-,1.0,85.07625685182282,0.0932833887488307,0.2530378996535823
932,0.95,877.0,Grid2401,RBF,1.0,-,-,-,59.48172096073869,0.0638888344337968,0.6358101175903662
933,0.95,877.0,Grid2401,Matern,1.0,1.5,-,-,67.74544778410717,0.0690744467871076,0.5275878472117108
934,0.95,877.0,Grid2401,RQ,1.0,-,1.0,-,84.07135631912837,0.0872352696223784,0.2724599028865
935,0.95,877.0,Grid2401,ESS,1.0,-,-,1.0,59.62202015434094,0.0635924504357688,0.6340900662744218
936,0.95,877.0,Sobol1,RBF,1.0,-,-,-,67.84707063165065,0.0735854998770071,0.5209657560531116
937,0.95,877.0,Sobol1,Matern,1.0,1.5,-,-,52.874831901635936,0.0587051932058424,0.7090607218019498
938,0.95,877.0,Sobol1,RQ,1.0,-,1.0,-,58.37608257925457,0.0677392737658079,0.6453709955396947
939,0.95,877.0,Sobol1,ESS,1.0,-,-,1.0,61.69089093934274,0.0667447564435655,0.6039532603713917
940,0.95,877.0,Sobol2,RBF,1.0,-,-,-,72.74950879252644,0.0771366784317139,0.4455035389776897
941,0.95,877.0,Sobol2,Matern,1.0,1.5,-,-,52.5918124260252,0.0594536818745406,0.7102156524922196
942,0.95,877.0,Sobol2,RQ,1.0,-,1.0,-,59.56451211922096,0.0674166684392198,0.6282817996036804
943,0.95,877.0,Sobol2,ESS,1.0,-,-,1.0,76.17325834659232,0.0803640901505492,0.3920838033905552
944,0.95,297.0,Grid1296,RBF,1.0,-,-,-,86.58936304786313,0.0940623521578424,0.2266247875341751
945,0.95,297.0,Grid1296,Matern,1.0,1.5,-,-,67.33106009928593,0.0794401607683831,0.5323810924239364
946,0.95,297.0,Grid1296,RQ,1.0,-,1.0,-,80.01826822492845,0.0928809576982305,0.3395507452611509
947,0.95,297.0,Grid1296,ESS,1.0,-,-,1.0,673.4675465219121,0.9856081056957402,-45.7836932512101
948,0.95,297.0,Grid2401,RBF,1.0,-,-,-,67.40838253840818,0.0770475693015515,0.5331076189430597
949,0.95,297.0,Grid2401,Matern,1.0,1.5,-,-,66.49882425628992,0.0672281485610755,0.5456224058183219
950,0.95,297.0,Grid2401,RQ,1.0,-,1.0,-,83.4391410939523,0.0856162092856789,0.2846334582072179
951,0.95,297.0,Grid2401,ESS,1.0,-,-,1.0,666.7807611628302,0.9730181345537569,-44.68305038085754
952,0.95,297.0,Sobol1,RBF,1.0,-,-,-,68.45980862561458,0.0670104054050608,0.5143653400424943
953,0.95,297.0,Sobol1,Matern,1.0,1.5,-,-,62.520809764905295,0.0617001523212461,0.5949697107844272
954,0.95,297.0,Sobol1,RQ,1.0,-,1.0,-,66.7377081737977,0.0704945794471802,0.5384902393307134
955,0.95,297.0,Sobol1,ESS,1.0,-,-,1.0,660.3982820082296,0.9575720217309298,-44.19081596558326
956,0.95,297.0,Sobol2,RBF,1.0,-,-,-,80.88064441975135,0.0835924154546194,0.3192004728944836
957,0.95,297.0,Sobol2,Matern,1.0,1.5,-,-,69.03367608577825,0.0746890231675005,0.5040338454639817
958,0.95,297.0,Sobol2,RQ,1.0,-,1.0,-,68.51914998502151,0.0777308463543805,0.5113994257489016
959,0.95,297.0,Sobol2,ESS,1.0,-,-,1.0,668.4231181200236,0.9714331741673298,-45.49785980550522
960,0.95,721.0,Grid1296,RBF,1.0,-,-,-,79.91011574822745,0.0880700547331843,0.3394527204810789
961,0.95,721.0,Grid1296,Matern,1.0,1.5,-,-,61.6248686670775,0.0712001389650844,0.6071629851102718
962,0.95,721.0,Grid1296,RQ,1.0,-,1.0,-,74.1676015895579,0.0865207763651862,0.4309782603328856
963,0.95,721.0,Grid1296,ESS,1.0,-,-,1.0,678.4070352934208,0.998242881960244,-46.608124706278815
964,0.95,721.0,Grid2401,RBF,1.0,-,-,-,60.977484340606345,0.0688845196099174,0.6171151927268519
965,0.95,721.0,Grid2401,Matern,1.0,1.5,-,-,67.04359642659547,0.0675128057240042,0.5371463065205291
966,0.95,721.0,Grid2401,RQ,1.0,-,1.0,-,82.24042683259823,0.0862764469583033,0.3035341302766647
967,0.95,721.0,Grid2401,ESS,1.0,-,-,1.0,677.6984011371741,0.9980199385336372,-46.29356466796974
968,0.95,721.0,Sobol1,RBF,1.0,-,-,-,108.61223246265246,0.0937585200476777,-0.2277118349521552
969,0.95,721.0,Sobol1,Matern,1.0,1.5,-,-,79.77650962281962,0.0716194895154438,0.3376477380275866
970,0.95,721.0,Sobol1,RQ,1.0,-,1.0,-,72.83072430857493,0.0763644415243979,0.4479629586275748
971,0.95,721.0,Sobol1,ESS,1.0,-,-,1.0,678.7657159235188,0.9980885969542403,-46.94891208863771
972,0.95,721.0,Sobol2,RBF,1.0,-,-,-,66.82722577101916,0.069972449036234,0.5314605930303128
973,0.95,721.0,Sobol2,Matern,1.0,1.5,-,-,56.67395550686408,0.0626989814412147,0.6630183065577333
974,0.95,721.0,Sobol2,RQ,1.0,-,1.0,-,65.6209562991662,0.0758853244066829,0.548222738188102
975,0.95,721.0,Sobol2,ESS,1.0,-,-,1.0,678.9699726228949,0.9977751371345874,-47.36602486546271
976,0.95,711.0,Grid1296,RBF,1.0,-,-,-,89.40939244192657,0.1009141477680415,0.1776001738823585
977,0.95,711.0,Grid1296,Matern,1.0,1.5,-,-,70.28473083809013,0.0811708227738182,0.4917952799623555
